"scientific_name","family","gbif_records"
"Hordeum vulgare subsp. vulgare","Poaceae","115"
"Grateloupia C.Agardh, 1822","Halymeniaceae","108"
"Broussonetia papyrifera (L.) L'Hér. ex Vent.","Moraceae","53"
"Mazus pumilus (Burm.fil.) Steenis","Mazaceae","50"
"Orychophragmus violaceus (L.) O.E.Schulz","Brassicaceae","50"
"Veronica persica Poir.","Plantaginaceae","50"
"Polygonaceae","Polygonaceae","48"
"Capsella bursa-pastoris (L.) Medik.","Brassicaceae","47"
"Oxalis articulata Savigny","Oxalidaceae","43"
"Nelumbo nucifera Gaertn.","Nelumbonaceae","43"
"Nandina domestica Thunb.","Berberidaceae","42"
"Lamium amplexicaule L.","Lamiaceae","40"
"Mazus gracilis Hemsl.","Mazaceae","38"
"Oxalis corniculata L.","Oxalidaceae","38"
"Spiranthes sinensis (Pers.) Ames","Orchidaceae","37"
"Euphorbia helioscopia L.","Euphorbiaceae","37"
"Youngia japonica (L.) DC.","Asteraceae","36"
"Persicaria (L.) Mill.","Polygonaceae","35"
"Pittosporum tobira (Murray) Aiton fil.","Pittosporaceae","35"
"Polygonum longisetum Bruijn","Polygonaceae","34"
"Oenothera speciosa Nutt.","Onagraceae","34"
"Celtis sinensis Pers.","Cannabaceae","33"
"Polygonum aviculare L.","Polygonaceae","32"
"Vicia sativa L.","Fabaceae","32"
"Trifolium repens L.","Fabaceae","32"
"Ulmus parvifolia Jacq.","Ulmaceae","30"
"Ficus pumila L.","Moraceae","29"
"Cosmos bipinnatus Cav.","Asteraceae","28"
"Ranunculus japonicus Thunb.","Ranunculaceae","27"
"Geranium carolinianum L.","Geraniaceae","27"
"Hordeum vulgare subsp. distichon (L.) Körn.","Poaceae","26"
"Gelidium divaricatum G.Martens, 1868","Gelidiaceae","26"
"Duchesnea indica (Andrews) Focke","Rosaceae","25"
"Iris pseudacorus L.","Iridaceae","25"
"Houttuynia cordata Thunb.","Saururaceae","24"
"Quercus fabrei Hance","Fagaceae","24"
"Semiaquilegia adoxoides (DC.) Makino","Ranunculaceae","24"
"Rhynchosia volubilis Lour.","Fabaceae","23"
"Alternanthera philoxeroides (Mart.) Griseb.","Amaranthaceae","23"
"Elaeagnus pungens Thunb.","Elaeagnaceae","23"
"Humulus scandens (Lour.) Merr.","Cannabaceae","22"
"Elaeagnus argyi H.Lév.","Elaeagnaceae","22"
"Rorippa indica (L.) Hiern","Brassicaceae","22"
"Polygonum lapathifolium var. salicifolium Sibth.","Polygonaceae","22"
"Lepidium virginicum L.","Brassicaceae","22"
"Trigonotis peduncularis (Trevis.) Benth. ex Baker & S.Moore","Boraginaceae","22"
"Ligustrum sinense Lour.","Oleaceae","22"
"Fatsia japonica (Thunb.) Decne. & Planch.","Araliaceae","22"
"Chenopodium L.","Amaranthaceae","21"
"Nerium oleander L.","Apocynaceae","21"
"Rosa multiflora Thunb.","Rosaceae","21"
"Oryza sativa L.","Poaceae","21"
"Pterocarya stenoptera C.DC.","Juglandaceae","21"
"Stellaria media (L.) Vill.","Caryophyllaceae","21"
"Dalbergia hupeana Hance","Fabaceae","21"
"Potentilla indica (Andrews) Th.Wolf","Rosaceae","20"
"Gloiopeltis furcata (Postels & Ruprecht) J.Agardh","Endocladiaceae","20"
"Vinca major L.","Apocynaceae","19"
"Cyrtomium fortunei J.Sm.","Dryopteridaceae","19"
"Ranunculus ternatus Thunb.","Ranunculaceae","19"
"Corallina Linnaeus, 1758","Corallinaceae","19"
"Salix babylonica L.","Salicaceae","18"
"Polygonum perfoliatum (L.) L.","Polygonaceae","18"
"Ligustrum lucidum W.T.Aiton","Oleaceae","18"
"Lysimachia parvifolia Franch.","Primulaceae","18"
"Chenopodium album L.","Amaranthaceae","18"
"Pteris multifida Poir.","Pteridaceae","18"
"Cinnamomum camphora (L.) J.Presl","Lauraceae","18"
"Cudrania tricuspidata (Carrière) Bureau ex Lavallée","Moraceae","17"
"Aphananthe aspera (Thunb.) Planch.","Cannabaceae","17"
"Rumex dentatus L.","Polygonaceae","17"
"Albizia julibrissin Durazz.","Fabaceae","17"
"Lycoris radiata (L'Hér.) Herb.","Amaryllidaceae","17"
"Melia azedarach L.","Meliaceae","17"
"Porphyra C.Agardh, 1824","Bangiaceae","17"
"Portulaca oleracea L.","Portulacaceae","16"
"Sanicula chinensis Bunge","Apiaceae","16"
"Hibiscus mutabilis L.","Malvaceae","16"
"Cocculus orbiculatus (L.) DC.","Menispermaceae","16"
"Chloranthus fortunei (A.Gray) Solms","Chloranthaceae","16"
"Thermopsis R.Br.","Fabaceae","16"
"Polygonum orientale R.Br., 1810","Polygonaceae","16"
"Rumex japonicus Houtt.","Polygonaceae","16"
"Ranunculus sieboldii Miq.","Ranunculaceae","15"
"Dianthus chinensis L.","Caryophyllaceae","15"
"Ranunculus muricatus L.","Ranunculaceae","15"
"Erigeron philadelphicus L.","Asteraceae","15"
"Rumex acetosa L.","Polygonaceae","15"
"Suaeda glauca (Bunge) Bunge","Amaranthaceae","15"
"Ranunculus sceleratus L.","Ranunculaceae","15"
"Ranunculus polii Franch. ex F.B.Forbes & Hemsl.","Ranunculaceae","15"
"Polygonum L.","Polygonaceae","15"
"Lycium chinense Mill.","Solanaceae","15"
"Sapium sebiferum (L.) Dum.Cours.","Euphorbiaceae","15"
"Antirrhinum majus L.","Plantaginaceae","15"
"Androsace umbellata (Lour.) Merr.","Primulaceae","14"
"Gigartina intermedia Surpingar","Gigartinaceae","14"
"Calystegia soldanella (L.) R.Br.","Convolvulaceae","14"
"Akebia quinata (Houtt.) Decne.","Lardizabalaceae","14"
"Cryptotaenia japonica Hassk.","Apiaceae","14"
"Hypnea J.V.F.Lamouroux, 1813","Cystocloniaceae","14"
"Chenopodium glaucum L.","Amaranthaceae","14"
"Myosoton aquaticum (L.) Moench","Caryophyllaceae","14"
"Thalia dealbata Fraser","Marantaceae","14"
"Magnolia liliiflora Desr.","Magnoliaceae","14"
"Zephyranthes candida Herb.","Amaryllidaceae","14"
"Chenopodium serotinum Ledeb.","Amaranthaceae","14"
"Centaurea cyanus L.","Asteraceae","14"
"Polygonum plebeium R.Br.","Polygonaceae","14"
"Stephania japonica (Thunb.) Miers","Menispermaceae","14"
"Lygodium japonicum (Thunb.) Sw.","Lygodiaceae","14"
"Gymnogongrus Martius, 1833","Phyllophoraceae","14"
"Zelkova schneideriana Hand.-Mazz.","Ulmaceae","14"
"Glycine soja Siebold & Zucc.","Fabaceae","14"
"Distylium racemosum Siebold & Zucc.","Hamamelidaceae","14"
"Oxalis debilis Kunth","Oxalidaceae","13"
"Veronica peregrina L.","Plantaginaceae","13"
"Lonicera maackii (Rupr.) Maxim.","Caprifoliaceae","13"
"Cosmos sulphureus Cav.","Asteraceae","13"
"Sedum polytrichoides Hemsl. ex Hemsl. & Forbes","Crassulaceae","13"
"Agrimonia pilosa Ledeb.","Rosaceae","13"
"Viola philippica Cav.","Violaceae","13"
"Hydrocotyle sibthorpioides Lam.","Araliaceae","13"
"Oxalis triangularis A.St.-Hil.","Oxalidaceae","13"
"Acalypha australis L.","Euphorbiaceae","13"
"Zinnia elegans Jacq.","Asteraceae","13"
"Solidago canadensis L.","Asteraceae","13"
"Osmanthus fragrans Lour.","Oleaceae","13"
"Salix wilsonii Seemen","Salicaceae","13"
"Iris japonica Thunb.","Iridaceae","13"
"Melilotus officinalis (L.) Lam.","Fabaceae","12"
"Stemona japonica (Blume) Miq.","Stemonaceae","12"
"Platycarya strobilacea Siebold & Zucc.","Juglandaceae","12"
"Solanum nigrum L.","Solanaceae","12"
"Phytolacca americana L.","Phytolaccaceae","12"
"Platycladus orientalis (L.) Franco","Cupressaceae","12"
"Caragana sinica (Buc'hoz) Rehder","Fabaceae","12"
"Coriandrum sativum L.","Apiaceae","12"
"Setaria viridis (L.) P.Beauv.","Poaceae","12"
"Serissa serissoides (DC.) Druce","Rubiaceae","12"
"Lathyrus palustris L.","Fabaceae","12"
"Arabidopsis thaliana (L.) Heynh.","Brassicaceae","11"
"Pinus thunbergii Parl.","Pinaceae","11"
"Phragmites australis (Cav.) Trin. ex Steud.","Poaceae","11"
"Cunninghamia lanceolata (Lamb.) Hook.","Cupressaceae","11"
"Aucuba japonica Thunb.","Garryaceae","11"
"Caulacanthus okamurae Yamada, 1933","Caulacanthaceae","11"
"Paeonia lactiflora Pall.","Paeoniaceae","11"
"Delphinium anthriscifolium Hance","Ranunculaceae","11"
"Vitex negundo var. cannabifolia (Siebold & Zucc.) Hand.-Mazz.","Lamiaceae","11"
"Cnidium monnieri (L.) Cusson","Apiaceae","11"
"Paederia L.","Rubiaceae","11"
"Euscaphis japonica (Thunb.) Kanitz","Staphyleaceae","11"
"Rubus hirsutus Thunb.","Rosaceae","11"
"Trachelospermum jasminoides (Lindl.) Lem.","Apocynaceae","11"
"Punica granatum L.","Lythraceae","11"
"Plantago asiatica L.","Plantaginaceae","11"
"Melilotus suaveolens Ledeb.","Fabaceae","11"
"Veronica polita Fr.","Plantaginaceae","11"
"Elaeagnus umbellata Thunb.","Elaeagnaceae","11"
"Brassica chinensis L.","Brassicaceae","11"
"Dendranthema indicum (L.) Des Moul.","Asteraceae","11"
"Chaenomeles speciosa (Sweet) Nakai","Rosaceae","10"
"Lagerstroemia indica L.","Lythraceae","10"
"Phaseolus vulgaris L.","Fabaceae","10"
"Astragalus sinicus L.","Fabaceae","10"
"Ilex integra Thunb.","Aquifoliaceae","10"
"Triadica sebifera (L.) Small","Euphorbiaceae","10"
"Corydalis edulis Maxim.","Papaveraceae","10"
"Lithospermum arvense Thunb.","Boraginaceae","10"
"Malus halliana Koehne","Rosaceae","10"
"Cayratia japonica Griseb.","Vitaceae","10"
"Ulmus pumila L.","Ulmaceae","10"
"Lindera glauca (Siebold & Zucc.) Blume","Lauraceae","10"
"Commelina communis L.","Commelinaceae","10"
"Gaura parviflora Douglas ex Lehm.","Onagraceae","10"
"Chondrus Stackhouse, 1797","Gigartinaceae","10"
"Datura stramonium L.","Solanaceae","10"
"Lysimachia mauritiana Lam.","Primulaceae","10"
"Morus alba L.","Moraceae","10"
"Daucus carota L.","Apiaceae","10"
"Glycyrrhiza pallidiflora Maxim.","Fabaceae","10"
"Cerastium glomeratum Thuill.","Caryophyllaceae","10"
"Scrophularia ningpoensis Hemsl.","Scrophulariaceae","10"
"Ligustrum quihoui Carrière","Oleaceae","10"
"Scutellaria indica L.","Lamiaceae","10"
"Calystegia hederacea Wall.","Convolvulaceae","10"
"Changium smyrnioides H.Wolff","Apiaceae","10"
"Asteraceae","Asteraceae","9"
"Lindernia procumbens (Krock.) Borbás","Linderniaceae","9"
"Salvia plebeia R.Br.","Lamiaceae","9"
"Syringa oblata Lindl.","Oleaceae","9"
"Eriobotrya japonica (Thunb.) Lindl.","Rosaceae","9"
"Medicago polymorpha L.","Fabaceae","9"
"Coronopus didymus (L.) Sm.","Brassicaceae","9"
"Rorippa cantoniensis (Lour.) Ohwi","Brassicaceae","9"
"Nanocnide pilosa Migo","Urticaceae","9"
"Cardamine lyrata Bunge","Brassicaceae","9"
"Amphiroa rigida J.V.Lamour.","Lithophyllaceae","9"
"Mirabilis jalapa L.","Nyctaginaceae","9"
"Rubus parvifolius L.","Rosaceae","9"
"Ceratophyllum demersum L.","Ceratophyllaceae","9"
"Gleditsia sinensis Lam.","Fabaceae","9"
"Chelidonium majus L.","Papaveraceae","9"
"Chenopodium acuminatum Willd.","Amaranthaceae","9"
"Amana edulis (Miq.) Honda","Liliaceae","9"
"Chimonanthus praecox (L.) Link","Calycanthaceae","9"
"Gelidium J.V.F.Lamouroux, 1813","Gelidiaceae","9"
"Grateloupia ramosissima Okamura, 1913","Callithamniaceae","9"
"Saxifraga stolonifera Curtis","Saxifragaceae","9"
"Veronica undulata Wall.","Plantaginaceae","9"
"Clerodendrum trichotomum Thunb.","Lamiaceae","9"
"Rhododendron simsii Planch.","Ericaceae","9"
"Cocculus trilobus (Thunb.) DC.","Menispermaceae","9"
"Scutellaria barbata D.Don","Lamiaceae","9"
"Laurus nobilis L.","Lauraceae","8"
"Cerastium fontanum subsp. triviale (E.H.L.Krause) Jalas","Caryophyllaceae","8"
"Galium L.","Rubiaceae","8"
"Glehnia littoralis (A.Gray) F.Schmidt ex Miq.","Apiaceae","8"
"Thlaspi arvense L.","Brassicaceae","8"
"Cucumis melo subsp. melo","Cucurbitaceae","8"
"Zanthoxylum armatum var. ferrugineum (Rehder & E.H.Wilson) C.C.Huang","Rutaceae","8"
"Amaranthus spinosus L.","Amaranthaceae","8"
"Fontanesia phillyreoides subsp. fortunei (Carrière) Yalt.","Oleaceae","8"
"Vitex trifolia var. simplicifolia Cham.","Lamiaceae","8"
"Rotala indica (Willd.) Koehne","Lythraceae","8"
"Forsythia viridissima Lindl.","Oleaceae","8"
"Sagina japonica (Sw. ex Steud.) Ohwi","Caryophyllaceae","8"
"Grateloupia filicina (J.V.Lamour.) C.Agardh","Halymeniaceae","8"
"Hylodesmum podocarpum (DC.) H.Ohashi & R.R.Mill","Fabaceae","8"
"Euphorbia humifusa Willd.","Euphorbiaceae","8"
"Ilex cornuta Lindl. & Paxton","Aquifoliaceae","8"
"Brassica oleracea var. capitata L.","Brassicaceae","8"
"Marsilea quadrifolia L.","Marsileaceae","8"
"Amaranthus viridis L.","Amaranthaceae","8"
"Cyclobalanopsis glauca (Thunb.) Oerst.","Fagaceae","8"
"Salvinia natans (L.) All.","Salviniaceae","8"
"Potamogeton crispus L.","Potamogetonaceae","8"
"Hibiscus syriacus L.","Malvaceae","8"
"Clematis apiifolia DC.","Ranunculaceae","8"
"Polygonum pubescens Blume","Polygonaceae","8"
"Lespedeza tomentosa (Thunb.) Siebold ex Maxim.","Fabaceae","8"
"Aconitum carmichaelii Debeaux","Ranunculaceae","8"
"Myriophyllum spicatum L.","Haloragaceae","8"
"Cyperus iria L.","Cyperaceae","8"
"Trichosanthes kirilowii Maxim.","Cucurbitaceae","8"
"Mollugo stricta L.","Molluginaceae","8"
"Artemisia rubripes Nakai","Asteraceae","8"
"Physalis angulata L.","Solanaceae","8"
"Torenia crustacea (L.) Cham. & Schltdl.","Linderniaceae","7"
"Teucrium japonicum Houtt.","Lamiaceae","7"
"Acanthopanax gracilistylus W.W.Sm.","Araliaceae","7"
"Carpinus putoensis W.C.Cheng","Betulaceae","7"
"Oenanthe javanica (Blume) DC.","Apiaceae","7"
"Agrostis L.","Poaceae","7"
"Hedera helix L.","Araliaceae","7"
"Malus baccata (L.) Borkh.","Rosaceae","7"
"Quercus L.","Fagaceae","7"
"Hedera nepalensis var. sinensis (Tobler) Rehder","Araliaceae","7"
"Taxiphyllum taxirameum (Mitt.) M.Fleisch.","Taxiphyllaceae","7"
"Prionitis J.Agardh, 1851","Halymeniaceae","7"
"Pinus massoniana Lamb.","Pinaceae","7"
"Verbascum thapsus L.","Scrophulariaceae","7"
"Prunella vulgaris L.","Lamiaceae","7"
"Prunus L.","Rosaceae","7"
"Lactuca L.","Asteraceae","7"
"Mentha canadensis L.","Lamiaceae","7"
"Hemisteptia lyrata (Bunge) Fisch. & C.A.Mey.","Asteraceae","7"
"Eucommia ulmoides Oliv.","Eucommiaceae","7"
"Ahnfeltiopsis P.C.Silva & T.C.DeCew, 1992","Phyllophoraceae","7"
"Poncirus trifoliata (L.) Raf.","Rutaceae","7"
"Stellaria neglecta (Lej.) Weihe","Caryophyllaceae","7"
"Lindernia antipoda (L.) Alston","Linderniaceae","7"
"Glycine max subsp. soja (Siebold & Zucc.) H.Ohashi","Fabaceae","7"
"Achyranthes bidentata Blume","Amaranthaceae","7"
"Ficus erecta var. beecheyana (Hook. & Arn.) King","Moraceae","7"
"Ficus carica L.","Moraceae","7"
"Peristrophe japonica (Thunb.) T.Yamaz.","Acanthaceae","7"
"Cupressus funebris Endl.","Cupressaceae","7"
"Fraxinus chinensis Roxb.","Oleaceae","7"
"Eurya japonica Thunb.","Pentaphylacaceae","7"
"Cardamine flexuosa With.","Brassicaceae","7"
"Cyrtomium falcatum (L.fil.) C.Presl","Dryopteridaceae","7"
"Rostellularia procumbens var. linearifolia (Yamam.) S.S.Ying","Acanthaceae","7"
"Ardisia japonica (Thunb.) Blume","Primulaceae","7"
"Rosa L.","Rosaceae","7"
"Farfugium japonicum (L.) Kitam.","Asteraceae","7"
"Lespedeza cuneata (Dum.Cours.) G.Don","Fabaceae","7"
"Lonicera japonica Thunb.","Caprifoliaceae","7"
"Datura tatula L.","Solanaceae","6"
"Salvia cynica Dunn","Lamiaceae","6"
"Euphorbia prostrata Aiton","Euphorbiaceae","6"
"Millettia reticulata Benth.","Fabaceae","6"
"Raphanus sativus L.","Brassicaceae","6"
"Antenoron filiforme var. neofiliforme (Nakai) A.J.Li","Polygonaceae","6"
"Torilis japonica (Houtt.) DC.","Apiaceae","6"
"Cardamine impatiens L.","Brassicaceae","6"
"Aristolochia debilis Siebold & Zucc.","Aristolochiaceae","6"
"Salix matsudana Koidz.","Salicaceae","6"
"Salix matsudana f. tortuosa (Vilm.) Rehder","Salicaceae","6"
"Sagina maxima A.Gray","Caryophyllaceae","6"
"Fatoua villosa (Thunb.) Nakai","Moraceae","6"
"Brassica oleracea var. botrytis L.","Brassicaceae","6"
"Deutzia scabra Thunb.","Hydrangeaceae","6"
"Ruellia simplex C.Wright","Acanthaceae","6"
"Glycine max (L.) Merr.","Fabaceae","6"
"Philadelphus coronarius L.","Hydrangeaceae","6"
"Wahlenbergia marginata (Thunb.) A.DC.","Campanulaceae","6"
"Zanthoxylum simulans Hance","Rutaceae","6"
"Solanum lyratum Thunb.","Solanaceae","6"
"Pittosporum glabratum Lindl.","Pittosporaceae","6"
"Dunbaria villosa (Thunb.) Makino","Fabaceae","6"
"Eleusine indica (L.) Gaertn.","Poaceae","6"
"Bothriospermum zeylanicum (J.Jacq.) Druce","Boraginaceae","6"
"Causonis japonica (Thunb. ex Murray) Raf.","Vitaceae","6"
"Peucedanum japonicum Thunb.","Apiaceae","6"
"Astragalus L.","Fabaceae","6"
"Acer pseudosieboldianum (Pax) Kom.","Sapindaceae","6"
"Anagallis arvensis L.","Primulaceae","6"
"Poa annua L.","Poaceae","6"
"Photinia Lindl.","Rosaceae","6"
"Senecio vulgaris L.","Asteraceae","6"
"Artemisia indica Willd.","Asteraceae","6"
"Papaver somniferum L.","Papaveraceae","6"
"Talinum paniculatum (Jacq.) Gaertn.","Talinaceae","6"
"Sedum emarginatum Migo","Crassulaceae","6"
"Utricularia bifida L.","Lentibulariaceae","6"
"Asparagus cochinchinensis (Lour.) Merr.","Asparagaceae","6"
"Lespedeza bicolor Turcz.","Fabaceae","6"
"Galium bungei Steud.","Rubiaceae","6"
"Paederia scandens (Lour.) Merr.","Rubiaceae","6"
"Berberis julianae C.K.Schneid.","Berberidaceae","6"
"Ligustrum molliculum Hance","Oleaceae","6"
"Polygonum macranthum Meisn.","Polygonaceae","6"
"Ampelopsis heterophylla var. hancei Planch.","Vitaceae","6"
"Agrimonia pilosa var. nepalensis (D.Don) Nakai","Rosaceae","6"
"Arachis hypogaea L.","Fabaceae","6"
"Camellia japonica L.","Theaceae","6"
"Pontederia cordata L.","Pontederiaceae","6"
"Myrica rubra A.Chev.","Myricaceae","6"
"Potamogeton malaianus Miq.","Potamogetonaceae","6"
"Fragaria ×ananassa (Weston) Rozier","Rosaceae","6"
"Potentilla discolor Bunge","Rosaceae","6"
"Abutilon theophrasti Medik.","Malvaceae","6"
"Sanguisorba officinalis L.","Rosaceae","6"
"Euphorbia esula L.","Euphorbiaceae","6"
"Euphorbia maculata L.","Euphorbiaceae","6"
"Quercus acutissima Carruth.","Fagaceae","6"
"Brassica campestris Hegetschw., 1839","Brassicaceae","5"
"Polypogon fugax Nees ex Steud.","Poaceae","5"
"Salix L.","Salicaceae","5"
"Sedum alfredi Hance","Crassulaceae","5"
"Sedum bulbiferum Makino","Crassulaceae","5"
"Batrachium bungei (Steud.) L.Liu","Ranunculaceae","5"
"Malcolmia africana (L.) R.Br.","Brassicaceae","5"
"Lathyrus japonicus Willd.","Fabaceae","5"
"Barbula unguiculata Hedw.","Pottiaceae","5"
"Exochorda racemosa (Lindl.) Rehder","Rosaceae","5"
"Lamium barbatum Siebold & Zucc.","Lamiaceae","5"
"Salsola komarovii Iljin","Amaranthaceae","5"
"Senecio L.","Asteraceae","5"
"Clematis terniflora DC.","Ranunculaceae","5"
"Actinostemma tenerum Griff.","Cucurbitaceae","5"
"Saxifraga sarmentosa L.","Saxifragaceae","5"
"Lablab purpureus (L.) Sweet","Fabaceae","5"
"Ricinus communis L.","Euphorbiaceae","5"
"Koelreuteria paniculata Laxm.","Sapindaceae","5"
"Taraxacum mongolicum Hand.-Mazz.","Asteraceae","5"
"Mosla (Benth.) Buch.-Ham. ex Maxim.","Lamiaceae","5"
"Potamogeton lucens L.","Potamogetonaceae","5"
"Reineckea carnea (Andrews) Kunth","Asparagaceae","5"
"Calamagrostis epigeios Steud.","Poaceae","5"
"Bryum argenteum Hedw.","Bryaceae","5"
"Ranunculus chinensis Bunge","Ranunculaceae","5"
"Boehmeria nivea (L.) Gaudich.","Urticaceae","5"
"Lysimachia christinae Hance","Primulaceae","5"
"Patrinia villosa (Thunb.) Juss.","Caprifoliaceae","5"
"Melothria indica Lour.","Cucurbitaceae","5"
"Lysimachia klattiana Hance","Primulaceae","5"
"Amaranthus albus L.","Amaranthaceae","5"
"Campsis grandiflora (Thunb.) K.Schum.","Bignoniaceae","5"
"Primula L.","Primulaceae","5"
"Glechoma longituba (Nakai) Kuprian.","Lamiaceae","5"
"Ajuga decumbens Thunb.","Lamiaceae","5"
"Magnolia figo (Lour.) DC.","Magnoliaceae","5"
"Flueggea suffruticosa (Pall.) Baill.","Phyllanthaceae","5"
"Zehneria indica (Lour.) Keraudren","Cucurbitaceae","5"
"Celastrus gemmatus Loes.","Celastraceae","5"
"Trapa bicornis L.f., 1782","Lythraceae","5"
"Prunus mume (Siebold) Siebold & Zucc.","Rosaceae","5"
"Sorghum bicolor subsp. bicolor","Poaceae","5"
"Spergularia salina J.Presl & C.Presl","Caryophyllaceae","5"
"Michelia skinneriana Dunn","Magnoliaceae","5"
"Cyperus L.","Cyperaceae","5"
"Eclipta prostrata (L.) L.","Asteraceae","5"
"Viburnum macrocephalum Fortune","Viburnaceae","5"
"Dianthus superbus L.","Caryophyllaceae","5"
"Chamaecyparis pisifera (Siebold & Zucc.) Endl.","Cupressaceae","5"
"Castanea mollissima Blume","Fagaceae","5"
"Hylodesmum podocarpum subsp. oxyphyllum (DC.) H.Ohashi & R.R.Mill","Fabaceae","5"
"Aeschynomene indica L.","Fabaceae","5"
"Hedyotis chrysotricha (Palib.) Merr.","Rubiaceae","5"
"Buddleja lindleyana Fortune ex Lindl.","Scrophulariaceae","5"
"Cyperus difformis L.","Cyperaceae","5"
"Amphiroa J.V.F.Lamouroux, 1812","Lithophyllaceae","5"
"Ficus beecheyana Hook. & Arn.","Moraceae","5"
