"scientific_name","family","gbif_records"
"Rostellularia procumbens (L.) Nees","Acanthaceae","5"
"Rosa bracteata H.L.Wendl.","Rosaceae","5"
"Alangium chinense (Lour.) Harms","Cornaceae","5"
"Melandrium apricum (Turcz. ex Fisch. & C.A.Mey.) Rohrb.","Caryophyllaceae","5"
"Rorippa globosa (Turcz.) Hayek","Brassicaceae","5"
"Fagopyrum gracilipes (Hemsl.) Dammer","Polygonaceae","5"
"Loropetalum chinense (R.Br.) Oliv.","Hamamelidaceae","5"
"Fimbristylis Vahl","Cyperaceae","5"
"Fraxinus pennsylvanica Marshall","Oleaceae","5"
"Agrimonia pilosa var. japonica (Miq.) Nakai","Rosaceae","5"
"Lobelia chinensis Lour.","Campanulaceae","5"
"Veronica arvensis L.","Plantaginaceae","5"
"Verbena officinalis L.","Verbenaceae","5"
"Venturiella sinensis (Venturi) Müll.Hal.","Erpodiaceae","5"
"Scirpus triqueter Godr.","Cyperaceae","5"
"Mosla soochouensis Matsuda","Lamiaceae","5"
"Ammannia baccifera L.","Lythraceae","5"
"Ligustrum japonicum Thunb.","Oleaceae","5"
"Symplocos paniculata (Thunb.) Miq.","Symplocaceae","5"
"Asplenium incisum Thunb.","Aspleniaceae","4"
"Haplocladium microphyllum (Sw. ex Hedw.) Broth.","Leskeaceae","4"
"Antiotrema dunnianum (Diels) Hand.-Mazz.","Boraginaceae","4"
"Trapa natans L.","Lythraceae","4"
"Alopecurus japonicus Steud.","Poaceae","4"
"Celtis tetrandra subsp. sinensis (Pers.) Y.C.Tang","Cannabaceae","4"
"Typha angustifolia L.","Typhaceae","4"
"Cerastium fontanum Baumg.","Caryophyllaceae","4"
"Phtheirospermum japonicum (Thunb.) Kanitz","Orobanchaceae","4"
"Vicia L.","Fabaceae","4"
"Vicia tetrasperma (L.) Schreb.","Fabaceae","4"
"Vicia unijuga var. apoda Maxim.","Fabaceae","4"
"Thesium chinense Turcz.","Thesiaceae","4"
"Viola diffusa Ging. ex DC.","Violaceae","4"
"Hydrangea macrophylla (Thunb.) Ser.","Hydrangeaceae","4"
"Cuphea hyssopifolia Kunth","Lythraceae","4"
"Hypericum japonicum Thunb.","Hypericaceae","4"
"Wisteria sinensis (Sims) DC.","Fabaceae","4"
"Hypnea cervicornis J.Agardh","Cystocloniaceae","4"
"Youngia Cass.","Asteraceae","4"
"Zannichellia palustris L.","Potamogetonaceae","4"
"Pinellia ternata (Thunb.) Makino","Araceae","4"
"Zanthoxylum L.","Rutaceae","4"
"Chenopodium acuminatum subsp. virgatum (Thunb.) Kitam.","Amaranthaceae","4"
"Zehneria japonica (Thunb.) H.Y.Liu","Cucurbitaceae","4"
"Mallotus repandus (Rottler) Müll.Arg.","Euphorbiaceae","4"
"Pinus parviflora Siebold & Zucc.","Pinaceae","4"
"Imperata cylindrica (L.) Raeusch.","Poaceae","4"
"Ipomoea nil (L.) Roth","Convolvulaceae","4"
"Chionanthus retusus Lindl. & Paxton","Oleaceae","4"
"Plagiorhegma dubium Maxim.","Berberidaceae","4"
"Isachne globosa (Thunb.) Kuntze","Poaceae","4"
"Ixeris (Cass.) Cass.","Asteraceae","4"
"Plantago L.","Plantaginaceae","4"
"Brachythecium plumosum Huds. ex C.E.O.Jensen","Brachytheciaceae","4"
"Clematis chinensis Osbeck","Ranunculaceae","4"
"Aucuba japonica var. variegata Dombrain","Garryaceae","4"
"Podocarpus macrophyllus (Thunb.) Sweet","Podocarpaceae","4"
"Kochia scoparia (L.) Schrad.","Amaranthaceae","4"
"Clematis florida Thunb.","Ranunculaceae","4"
"Lactuca indica L.","Asteraceae","4"
"Podocarpus nagi (Thunb.) Pilg.","Podocarpaceae","4"
"Equisetum hyemale L.","Equisetaceae","4"
"Lathyrus japonicus subsp. japonicus","Fabaceae","4"
"Clinopodium chinense (Benth.) Kuntze","Lamiaceae","4"
"Clinopodium gracile (Benth.) Kuntze","Lamiaceae","4"
"Lepidium apetalum Willd.","Brassicaceae","4"
"Lepidogrammitis drymoglossoides (Baker) Ching","Polypodiaceae","4"
"Leptochloa chinensis (L.) Nees","Poaceae","4"
"Amaranthus tricolor L.","Amaranthaceae","4"
"Coix lacryma-jobi L.","Poaceae","4"
"Polygonum bungeanum Turcz.","Polygonaceae","4"
"Polygonum convolvulus L.","Polygonaceae","4"
"Amethystea caerulea L.","Lamiaceae","4"
"Corallina pilulifera Postels & Ruprecht, 1840","Corallinaceae","4"
"Amorpha fruticosa L.","Fabaceae","4"
"Polygonum multiflorum Thunb.","Polygonaceae","4"
"Liriope muscari (Decne.) L.H.Bailey","Asparagaceae","4"
"Erigeron annuus (L.) Pers.","Asteraceae","4"
"Polygonum nodosum var. incanum Ledeb.","Polygonaceae","4"
"Polygonum persicaria Wahlenb. ex Nyman, 1881","Polygonaceae","4"
"Lonicera maackii f. podocarpa Franch. ex Rehder","Caprifoliaceae","4"
"Corydalis incisa (Thunb.) Pers.","Papaveraceae","4"
"Lysimachia remota Petitm.","Primulaceae","4"
"Corydalis yanhusuo W.T.Wang ex Z.Y.Su & C.Y.Wu","Papaveraceae","4"
"Lysimachia candida Lindl.","Primulaceae","4"
"Brassica juncea (L.) Czern.","Brassicaceae","4"
"Crataegus pinnatifida Bunge","Rosaceae","4"
"Potentilla supina L.","Rosaceae","4"
"Lythrum salicaria L.","Lythraceae","4"
"Prunus serrulata Lindl.","Rosaceae","4"
"Pseudostellaria heterophylla (Miq.) Pax","Caryophyllaceae","4"
"Euonymus alatus (Thunb.) Siebold","Celastraceae","4"
"Euonymus fortunei (Turcz.) Hand.-Mazz.","Celastraceae","4"
"Boehmeria japonica (L.fil.) Miq.","Urticaceae","4"
"Euonymus L.","Celastraceae","4"
"Datura innoxia Mill.","Solanaceae","4"
"Euphorbia makinoi Hayata","Euphorbiaceae","4"
"Cardamine hirsuta L.","Brassicaceae","4"
"Delphinium L.","Ranunculaceae","4"
"Raphanus sativus var. raphanistroides (Makino) Makino","Brassicaceae","4"
"Machilus thunbergii Siebold & Zucc.","Lauraceae","4"
"Rhaphiolepis ferruginea Metcalf","Rosaceae","4"
"Rhaphiolepis umbellata (Thunb.) Makino","Rosaceae","4"
"Ribes fasciculatum var. chinense Maxim.","Grossulariaceae","4"
"Araucaria cunninghamii Aiton ex A.Cunn.","Araucariaceae","4"
"Desmodium caudatum (Thunb.) DC.","Fabaceae","4"
"Rosa multiflora var. cathayensis Rehder & E.H.Wilson","Rosaceae","4"
"Desmodium heterocarpum Endl.","Fabaceae","4"
"Lysimachia fortunei Maxim.","Primulaceae","4"
"Cynanchum mooreanum Hemsl.","Apocynaceae","4"
"Rumex crispus L.","Polygonaceae","4"
"Sabina chinensis (L.) Antoine","Cupressaceae","4"
"Acanthaceae","Acanthaceae","4"
"Arisaema heterophyllum Blume","Araceae","4"
"Salsola collina Pall.","Amaranthaceae","4"
"Lysimachia grammica Hance","Primulaceae","4"
"Sambucus chinensis Lindl.","Viburnaceae","4"
"Fontanesia fortunei Carrière","Oleaceae","4"
"Sassafras tzumu (Hemsl.) Hemsl.","Lauraceae","4"
"Osmunda japonica Thunb.","Osmundaceae","4"
"Paederia foetida L.","Rubiaceae","4"
"Cynanchum rostellatum (Turcz.) Liede & Khanum","Apocynaceae","4"
"Papaver rhoeas L.","Papaveraceae","4"
"Bromus L.","Poaceae","4"
"Bromus remotiflorus (Steud.) Ohwi","Poaceae","4"
"Acer palmatum Thunb.","Sapindaceae","4"
"Sesamum indicum L.","Pedaliaceae","4"
"Sesbania cannabina (Retz.) Poir.","Fabaceae","4"
"Maesa henryi Hu","Primulaceae","4"
"Gelidium amansii","Gelidiaceae","4"
"Silene aprica Turcz. ex Fisch. & C.A.Mey.","Caryophyllaceae","4"
"Silene armeria Asso","Caryophyllaceae","4"
"Silene fortunei Vis.","Caryophyllaceae","4"
"Gigartina Stackhouse, 1809","Gigartinaceae","4"
"Adiantum capillus-veneris L.","Pteridaceae","4"
"Solanum cathayanum C.Y.Wu & S.C.Huang","Solanaceae","4"
"Magnolia denudata Desr.","Magnoliaceae","4"
"Spiraea ×vanhouttei (Briot) Zabel","Rosaceae","4"
"Spiraea cantoniensis Lour.","Rosaceae","4"
"Spuriopimpinella brachycarpa (Kom.) Kitag.","Apiaceae","4"
"Stellaria alsine Grimm","Caryophyllaceae","4"
"Stellaria aquatica (L.) Scop.","Caryophyllaceae","4"
"Suaeda maritima (L.) Dumort.","Amaranthaceae","4"
"Gomphrena globosa L.","Amaranthaceae","4"
"Persicaria lapathifolia (L.) Delarbre","Polygonaceae","4"
"Symplocos Jacq.","Symplocaceae","4"
"Persicaria perfoliata (L.) H.Gross","Polygonaceae","4"
"Metaplexis japonica (Thunb.) Makino","Apocynaceae","4"
"Teucrium viscidum Blume","Lamiaceae","4"
"Cedrus deodara (Lamb.) G.Don","Pinaceae","4"
"Mahonia bealei (Fortune) Carrière","Berberidaceae","4"
"Ajuga nipponensis Makino","Lamiaceae","3"
"Melilotus Mill.","Fabaceae","3"
"Prunus persica (L.) Stokes","Rosaceae","3"
"Brassica napus L.","Brassicaceae","3"
"Veronica polita subsp. lilacina (T.Yamaz.) T.Yamaz.","Plantaginaceae","3"
"Saururus chinensis (Lour.) Baill.","Saururaceae","3"
"Aizoaceae","Aizoaceae","3"
"Brassica L.","Brassicaceae","3"
"Symplocos tanakana Nakai","Symplocaceae","3"
"Populus nigra var. italica (Moench) Koehne","Salicaceae","3"
"Populus davidiana Dode","Salicaceae","3"
"Malva verticillata L.","Malvaceae","3"
"Polypogon monspeliensis (L.) Desf.","Poaceae","3"
"Eriochloa villosa (Thunb.) Kunth","Poaceae","3"
"Ludwigia prostrata Roxb.","Onagraceae","3"
"Lonicera omeiensis (P.S.Hsu & H.J.Wang) P.K.Chou","Caprifoliaceae","3"
"Cornus L.","Cornaceae","3"
"Liriope spicata Lour.","Asparagaceae","3"
"Ahnfeltia Fries, 1836","Ahnfeltiaceae","3"
"Funaria hygrometrica Hedw.","Funariaceae","3"
"Bromus japonicus Houtt.","Poaceae","3"
"Scirpus planiculmis F.Schmidt","Cyperaceae","3"
"Galeopsis bifida Boenn.","Lamiaceae","3"
"Polygonum longisetum var. rotundatum A.J.Li","Polygonaceae","3"
"Polygonum lapathifolium var. lanatum (Roxb.) Steward","Polygonaceae","3"
"Bulbostylis barbata (Rottb.) C.B.Clarke","Cyperaceae","3"
"Lindera angustifolia W.C.Cheng","Lauraceae","3"
"Mosla scabra (Thunb.) C.Y.Wu & H.W.Li","Lamiaceae","3"
"Polygonum caespitosum Blume","Polygonaceae","3"
"Lespedeza pilosa (Thunb.) Siebold & Zucc.","Fabaceae","3"
"Cocculus orbiculatus var. mollis (Wall. ex Hook.fil. & Thomson) H.Hara","Menispermaceae","3"
"Paeonia ×suffruticosa Andrews","Paeoniaceae","3"
"Galium aparine var. echinospermum (Wallr.) T.Durand","Rubiaceae","3"
"Lespedeza formosa (Vogel) Koehne","Fabaceae","3"
"Lespedeza chinensis G.Don","Fabaceae","3"
"Leptochloa panicea (Retz.) Ohwi","Poaceae","3"
"Polygonum argyrocoleum Steud. ex Kunze","Polygonaceae","3"
"Lepidium didymum L.","Brassicaceae","3"
"Verbena bonariensis L.","Verbenaceae","3"
"Cynodon dactylon (L.) Pers.","Poaceae","3"
"Sedum L.","Crassulaceae","3"
"Leonurus japonicus Houtt.","Lamiaceae","3"
"Apium leptophyllum (Pers.) F.Muell.","Apiaceae","3"
"Alternanthera sessilis (L.) R.Br. ex DC.","Amaranthaceae","3"
"Parapholis incurva (L.) C.E.Hubb.","Poaceae","3"
"Lathyrus L.","Fabaceae","3"
"Sedum sarmentosum Bunge","Crassulaceae","3"
"Apium graveolens L.","Apiaceae","3"
"Lantana camara L.","Verbenaceae","3"
"Parathelypteris glanduligera (Kunze) Ching","Thelypteridaceae","3"
"Mosla dianthera (Buch.-Ham. ex Roxb.) Maxim.","Lamiaceae","3"
"Equisetum ramosissimum Desf.","Equisetaceae","3"
"Cleome viscosa L.","Cleomaceae","3"
"Urticaceae","Urticaceae","3"
"Digitaria sanguinalis (L.) Scop.","Poaceae","3"
"Amaranthus retroflexus var. delilei (Richt. & Loret) Thell.","Amaranthaceae","3"
"Avena fatua L.","Poaceae","3"
"Broussonetia kaempferi Siebold","Moraceae","3"
"Kummerowia striata (Thunb.) Schindl.","Fabaceae","3"
"Gypsophila elegans M.Bieb.","Caryophyllaceae","3"
"Podocarpium podocarpum var. oxyphyllum (DC.) Yen C.Yang & P.H.Huang","Fabaceae","3"
"Kalopanax septemlobus (Thunb.) Koidz.","Araliaceae","3"
"Kadsura japonica (L.fil.) Dunal","Schisandraceae","3"
"Grateloupia okamurae Yamada, 1941","Halymeniaceae","3"
"Sesbania aegyptiaca Buch.-Ham. ex Wall.","Fabaceae","3"
"Heteropappus arenarius Kitam.","Asteraceae","3"
"Microlepia strigosa (Thunb.) C.Presl","Dennstaedtiaceae","3"
"Setaria faberi R.A.W.Herrm.","Poaceae","3"
"Setaria glauca Kunth, 1816","Poaceae","3"
"Dioscorea opposita Thunb.","Dioscoreaceae","3"
"Bougainvillea spectabilis Willd.","Nyctaginaceae","3"
"Taraxacum officinale Weber ex F.H.Wigg.","Asteraceae","3"
"Anomodon integerrimus Mitt.","Anomodontaceae","3"
"Cirsium japonicum Fisch. ex DC.","Asteraceae","3"
"Juncus effusus L.","Juncaceae","3"
"Platanus ×acerifolia (Aiton) Willd.","Platanaceae","3"
"Tulbaghia violacea Harv.","Amaryllidaceae","3"
"Antenoron neofiliforme (Nakai) H.Hara","Polygonaceae","3"
"Jasminum mesnyi Hance","Oleaceae","3"
"Echinochloa crus-galli (L.) P.Beauv.","Poaceae","3"
"Silene gallica L.","Caryophyllaceae","3"
"Plantago virginica L.","Plantaginaceae","3"
"Antenoron filiforme (Thunb.) Roberty & Vautier","Polygonaceae","3"
"Gentiana Tourn. ex L.","Gentianaceae","3"
"Silene pendula L.","Caryophyllaceae","3"
"Jasminum humile var. revolutum (Sims) Stokes","Oleaceae","3"
"Diospyros kaki L.f.","Ebenaceae","3"
"Jania J.V.F.Lamouroux, 1812","Corallinaceae","3"
"Monochoria korsakowii Regel & Maack","Pontederiaceae","3"
"Chorisis repens (L.) DC.","Asteraceae","3"
"Elsholtzia ciliata (Thunb.) Hyl.","Lamiaceae","3"
"Sisymbrium heteromallum C.A.Mey.","Brassicaceae","3"
"Dryopteris erythrosora (D.C.Eaton) Kuntze","Dryopteridaceae","3"
"Ginkgo biloba L.","Ginkgoaceae","3"
"Carpopeltis F.Schmitz, 1895","Halymeniaceae","3"
"Echinochloa colonum (L.) Link","Poaceae","3"
"Iris domestica (L.) Goldblatt & Mabb.","Iridaceae","3"
"Helianthus annuus L.","Asteraceae","3"
"Taxodium ascendens Brongn.","Cupressaceae","3"
"Ipomoea triloba L.","Convolvulaceae","3"
"Solanum lycopersicum L.","Solanaceae","3"
"Ipomoea pes-caprae (L.) R.Br.","Convolvulaceae","3"
"Chimonanthus Lindl.","Calycanthaceae","3"
"Pisum sativum L.","Fabaceae","3"
"Solanum tuberosum L.","Solanaceae","3"
"Chenopodium minimum W.Wang & P.Y.Fu","Amaranthaceae","3"
"Cassia tora L.","Fabaceae","3"
"Perilla frutescens (L.) Britton","Lamiaceae","3"
"Chenopodium aristatum L.","Amaranthaceae","3"
"Sophora japonica L.","Fabaceae","3"
"Aster ageratoides Turcz.","Asteraceae","3"
"Pinellia pedatisecta Schott","Araceae","3"
"Charophyta",NULL,"3"
"Sphenomeris chinensis (L.) Maxon","Lindsaeaceae","3"
"Pilea peploides (Gaudich.) Hook. & Arn.","Urticaceae","3"
"Spinacia oleracea L.","Amaranthaceae","3"
"Achyranthes aspera L.","Amaranthaceae","3"
"Hedyotis L.","Rubiaceae","3"
"Spiraea prunifolia Siebold & Zucc.","Rosaceae","3"
"Xanthium inaequilaterum DC.","Asteraceae","3"
"Miscanthus sinensis Andersson","Poaceae","3"
"Spirodela polyrhiza (L.) Schleid.","Araceae","3"
"Vitis pseudoreticulata W.T.Wang","Vitaceae","3"
"Elaeagnus L.","Elaeagnaceae","3"
"Dryopteris peninsulae Kitag.","Dryopteridaceae","3"
"Stachys japonica Miq.","Lamiaceae","3"
"Vitis flexuosa Thunb.","Vitaceae","3"
"Buddleja davidii Franch.","Scrophulariaceae","3"
"Cucumis sativus var. sativus","Cucurbitaceae","3"
"Metaplexis hemsleyana Oliv.","Apocynaceae","3"
"Stellaria L.","Caryophyllaceae","3"
"Elaeagnus bockii Diels","Elaeagnaceae","3"
"Asplenium sarelii Hook.","Aspleniaceae","3"
"Drosera peltata var. glabrata Y.Z.Ruan","Droseraceae","3"
"Phytolacca acinosa Roxb.","Phytolaccaceae","3"
"Hydrocotyle verticillata Thunb.","Araliaceae","3"
"Viola inconspicua Blume","Violaceae","3"
"Viola betonicifolia Sm.","Violaceae","3"
"Villebrunea fruticosa (Gaudich.) Nakai","Urticaceae","3"
"Castanea sativa Mill.","Fagaceae","3"
"Vicia villosa Roth","Fabaceae","3"
"Hordeum vulgare var. trifurcatum (Schltdl.) Alef.","Poaceae","3"
"Castanopsis sclerophylla (Lindl. & Paxton) Schottky","Fagaceae","3"
"Styrax confusus Hemsl.","Styracaceae","3"
"Bothriospermum secundum Maxim.","Boraginaceae","3"
"Casuarina equisetifolia L.","Casuarinaceae","3"
"Mallotus japonicus (L.f.) Müll.Arg.","Euphorbiaceae","3"
"Allium macrostemon Bunge","Amaryllidaceae","3"
"Ehretia acuminata R.Br.","Ehretiaceae","3"
"Torilis scabra (Thunb.) DC.","Apiaceae","3"
"Rumex maritimus L.","Polygonaceae","3"
"Arenaria serpyllifolia L.","Caryophyllaceae","3"
"Rubus L.","Rosaceae","3"
"Rubiaceae","Rubiaceae","3"
"Alkekengi officinarum Moench","Solanaceae","3"
"Edgeworthia chrysantha Lindl.","Thymelaeaceae","3"
"Desmodium Desv.","Fabaceae","3"
"Rostellularia procumbens var. ciliata (Yamam.) S.S.Ying","Acanthaceae","3"
"Fatoua pilosa Gaudich.","Moraceae","3"
"Rorippa islandica (Oeder) Borbás","Brassicaceae","3"
"Dianthus barbatus L.","Caryophyllaceae","3"
"Roegneria kamoji (Ohwi) Ohwi ex Keng","Poaceae","3"
"Medicago sativa L.","Fabaceae","3"
"Orostachys japonica (Maxim.) A.Berger","Crassulaceae","3"
"Fagopyrum esculentum Moench","Polygonaceae","3"
"Cryptomeria fortunei Hooibr.","Cupressaceae","3"
"Rhamnus globosa Bunge","Rhamnaceae","3"
"Symphyotrichum subulatum (Michx.) G.L.Nesom","Asteraceae","3"
"Firmiana simplex (L.) W.Wight","Malvaceae","3"
"Rhamnus davurica P.Lawson","Rhamnaceae","3"
"Rhamnella wilsonii C.K.Schneid.","Rhamnaceae","3"
"Quercus variabilis Blume","Fagaceae","3"
"Agrostis clavata Trin.","Poaceae","3"
"Quercus robur L.","Fagaceae","3"
"Delphinium ajacis L.","Ranunculaceae","3"
"Quercus dentata Thunb.","Fagaceae","3"
"Salvia farinacea Benth.","Lamiaceae","3"
"Blumea megacephala (Randeria) Ching & Tseng","Asteraceae","3"
"Salvia leucantha Cav.","Lamiaceae","3"
"Acer mono Maxim.","Sapindaceae","3"
"Salvia miltiorrhiza Bunge","Lamiaceae","3"
"Neolitsea sericea (Blume) Koidz.","Lauraceae","3"
"Veronicastrum axillare (Siebold & Zucc.) T.Yamaz.","Plantaginaceae","3"
"Canna indica L.","Cannaceae","3"
"Halymenia C.Agardh, 1817","Halymeniaceae","3"
"Cyperus brevifolius (Rottb.) Hassk.","Cyperaceae","3"
"Ptychomitrium sinense (Mitt.) A.Jaeger","Ptychomitriaceae","3"
"Pterostyrax corymbosus Siebold & Zucc.","Styracaceae","3"
"Pterocladia J.Agardh, 1851","Pterocladiaceae","3"
"Pteris dispar Kunze","Pteridaceae","3"
"Crataegus cuneata Siebold & Zucc.","Rosaceae","2"
"Bletilla striata (Thunb.) Rchb.f.","Orchidaceae","2"
"Crocosmia ×crocosmiiflora (Lemoine) N.E.Br.","Iridaceae","2"
"Lysimachia Tourn. ex L.","Primulaceae","2"
"Croton crassifolius Geiseler","Euphorbiaceae","2"
"Maclura Nutt.","Moraceae","2"
"Cryptomeria japonica var. sinensis Miquel ex Sieb. & Zucc.","Cupressaceae","2"
"Maesa japonica (Thunb.) Moritzi ex Zoll.","Primulaceae","2"
"Mallotus apelta (Lour.) Müll.Arg.","Euphorbiaceae","2"
"Ampelopsis Michx.","Vitaceae","2"
"Malus manshurica (Maxim.) Kom. ex Skvortsov","Rosaceae","2"
"Boehmeria frutescens var. concolor (Makino) Nakai","Urticaceae","2"
"Marchantia polymorpha L.","Marchantiaceae","2"
"Acanthopanax senticosus (Rupr. & Maxim.) Harms","Araliaceae","2"
"Cyclosorus acuminatus (Panz.) Nakai ex H.Ito","Thelypteridaceae","2"
"Mazus miquelii Makino","Mazaceae","2"
"Cynanchum auriculatum Royle ex Wight","Apocynaceae","2"
"Melastoma L.","Melastomataceae","2"
"Melilotus indicus (L.) All.","Fabaceae","2"
"Meliosma parviflora Lecomte","Sabiaceae","2"
"Melochia corchorifolia L.","Malvaceae","2"
"Boraginaceae","Boraginaceae","2"
"Cynanchum thesioides (Freyn) K.Schum.","Apocynaceae","2"
"Mentha arvensis L.","Lamiaceae","2"
"Mentha haplocalyx Briq.","Lamiaceae","2"
"Merremia hederacea (Burm.fil.) Hallier fil.","Convolvulaceae","2"
"Cyperaceae","Cyperaceae","2"
"Metasequoia glyptostroboides H.H.Hu & W.C.Cheng","Cupressaceae","2"
"Michelia figo (Lour.) Spreng.","Magnoliaceae","2"
"Michelia yunnanensis Franch. ex Finet & Gagnep.","Magnoliaceae","2"
"Microsorum buergerianum (Miq.) Ching","Polypodiaceae","2"
"Cyperus compressus L.","Cyperaceae","2"
"Microstegium vimineum (Trin.) A.Camus","Poaceae","2"
"Miscanthus floridulus (Labill.) Warb. ex K.Schum. & Lauterb.","Poaceae","2"
"Momordica cochinchinensis (Lour.) Spreng.","Cucurbitaceae","2"
"Monochasma sheareri (S.Moore) Maxim. ex Franch. & Sav.","Orobanchaceae","2"
"Monochoria vaginalis var. plantaginea (Roxb.) Solms","Pontederiaceae","2"
"Moricandia sonchifolia (Bunge) Hook.f.","Brassicaceae","2"
"Mosla hangchowensis Matsuda","Lamiaceae","2"
"Brassica integrifolia (H.West) O.E.Schulz","Brassicaceae","2"
"Dalbergia dyeriana Prain","Fabaceae","2"
"Myrtaceae","Myrtaceae","2"
"Myrtus communis L.","Myrtaceae","2"
"Najas gracillima (A.Braun ex Engelm.) Magnus","Hydrocharitaceae","2"
"Datura inermis Juss. ex Jacq.","Solanaceae","2"
"Nanocnide lobata Wedd.","Urticaceae","2"
"Datura L.","Solanaceae","2"
"Datura metel L.","Solanaceae","2"
"Brassica narinosa L.H.Bailey","Brassicaceae","2"
"Nymphaea nouchali Burm.fil.","Nymphaeaceae","2"
"Ocimum basilicum L.","Lamiaceae","2"
"Oenanthe L.","Apiaceae","2"
"Oenothera lindheimeri (Engelm. & A.Gray) W.L.Wagner & Hoch","Onagraceae","2"
"Aconitum volubile var. pubescens Regel","Ranunculaceae","2"
"Okamuraea brachydictyon (Cardot) Nog.","Brachytheciaceae","2"
"Oldenlandia biflora Lam.","Rubiaceae","2"
"Desmodium fallax var. mandshuricum (Maxim.) Nakai","Fabaceae","2"
"Desmodium racemosum DC.","Fabaceae","2"
