"scientific_name","family","gbif_records"
"Oplismenus undulatifolius var. binatus S.L.Chen & Y.X.Jin","Poaceae","2"
"Deutzia gracilis Siebold & Zucc.","Hydrangeaceae","2"
"Deutzia scabra f. plena (Maxim.) C.K.Schneid.","Hydrangeaceae","2"
"Anemone chinensis Bunge","Ranunculaceae","2"
"Dichondra repens J.R.Forst. & G.Forst.","Convolvulaceae","2"
"Dichroa febrifuga Lour.","Hydrangeaceae","2"
"Brassica rapa L.","Brassicaceae","2"
"Dicranopteris pedata (Houtt.) Nakaike","Gleicheniaceae","2"
"Paspalum distichum L.","Poaceae","2"
"Paspalum scrobiculatum L.","Poaceae","2"
"Diospyros L.","Ebenaceae","2"
"Diospyros rhombifolia Hemsl.","Ebenaceae","2"
"Penthorum sedoides L.","Penthoraceae","2"
"Perilla frutescens var. acuta (Thunb.) Kudô","Lamiaceae","2"
"Bryum pallescens Schleich. ex Schwägr.","Bryaceae","2"
"Perilla L.","Lamiaceae","2"
"Persicaria orientalis (L.) Spach","Polygonaceae","2"
"Phacelurus latifolius var. angustifolius (Debeaux) Kitag.","Poaceae","2"
"Phaenosperma globosum Munro ex Benth.","Poaceae","2"
"Dryopteris fuscipes C.Chr.","Dryopteridaceae","2"
"Anthriscus sylvestris (L.) Hoffm.","Apiaceae","2"
"Pharbitis nil (L.) Choisy","Convolvulaceae","2"
"Phaseolus L.","Fabaceae","2"
"Phegopteris decursive-pinnata (H.C.Hall) Fée","Thelypteridaceae","2"
"Philadelphus pekinensis Rupr.","Hydrangeaceae","2"
"Phlomis L.","Lamiaceae","2"
"Echinochloa P.Beauv.","Poaceae","2"
"Echinochloa walteri f. laevigata Wiegand","Poaceae","2"
"Eclipta alba (L.) Hassk.","Asteraceae","2"
"Phryma leptostachya L.","Phrymaceae","2"
"Bupleurum scorzonerifolium Willd.","Apiaceae","2"
"Phymatolithon Foslie, 1898","Hapalidiaceae","2"
"Buxus L.","Buxaceae","2"
"Physalis alkekengi var. franchetii (Mast.) Makino","Solanaceae","2"
"Buxus microphylla Siebold & Zucc.","Buxaceae","2"
"Physalis minima L.","Solanaceae","2"
"Physcomitrium systylioides Müll.Hal.","Funariaceae","2"
"Picris japonica Thunb.","Asteraceae","2"
"Pilea microphylla (L.) Liebm.","Urticaceae","2"
"Buxus sinica (Rehder & E.H.Wilson) M.Cheng","Buxaceae","2"
"Pinus bungeana Zucc. ex Endl.","Pinaceae","2"
"Eleutherococcus gracilistylus (W.W.Sm.) S.Y.Hu","Araliaceae","2"
"Caesalpinia sepiaria Roxb.","Fabaceae","2"
"Elsholtzia oldhamii Hemsl.","Lamiaceae","2"
"Plantago major L.","Plantaginaceae","2"
"Platycodon grandiflorus (Jacq.) A.DC.","Campanulaceae","2"
"Poa acroleuca Steud.","Poaceae","2"
"Emilia sonchifolia (L.) DC. ex Wight","Asteraceae","2"
"Entodon Müll.Hal.","Entodontaceae","2"
"Calamintha gracilis Benth.","Lamiaceae","2"
"Poaceae","Poaceae","2"
"Aphananthe Planch.","Cannabaceae","2"
"Acorus gramineus Aiton","Acoraceae","2"
"Apocynaceae","Apocynaceae","2"
"Polygonum aviculare var. vegetum Ledeb.","Polygonaceae","2"
"Actaea asiatica H.Hara","Ranunculaceae","2"
"Aquilegia vulgaris L.","Ranunculaceae","2"
"Acer buergerianum Miq.","Sapindaceae","2"
"Erigeron canadensis L.","Asteraceae","2"
"Polygonum senticosum (Meisn.) Franch. & Sav.","Polygonaceae","2"
"Eriocaulon sieboldianum Siebold & Zucc. ex Steud.","Eriocaulaceae","2"
"Pontederia crassipes Mart.","Pontederiaceae","2"
"Populus ×canadensis Moench","Salicaceae","2"
"Portulaca grandiflora Hook.","Portulacaceae","2"
"Potamogeton distinctus A.Benn.","Potamogetonaceae","2"
"Potamogeton pectinatus L.","Potamogetonaceae","2"
"Eruca sativa Hill","Brassicaceae","2"
"Potentilla chinensis Ser.","Rosaceae","2"
"Arachniodes aristata (G.Forst.) Tindale","Dryopteridaceae","2"
"Erysimum cheiranthoides L.","Brassicaceae","2"
"Eschscholzia californica Cham.","Papaveraceae","2"
"Prunus cerasifera Ehrh.","Rosaceae","2"
"Campylotropis hirtella (Franch.) Schindl.","Fabaceae","2"
"Pteris vittata L.","Pteridaceae","2"
"Pterocypsela formosana (Maxim.) C.Shih","Asteraceae","2"
"Euonymus japonicus Thunb.","Celastraceae","2"
"Pueraria DC.","Fabaceae","2"
"Euonymus maackii Rupr.","Celastraceae","2"
"Canna ×hybrida Rodigas","Cannaceae","2"
"Pycreus sanguinolentus (Vahl) Nees","Cyperaceae","2"
"Capillipedium parviflorum (R.Br.) Stapf","Poaceae","2"
"Caprifoliaceae","Caprifoliaceae","2"
"Pyrus L.","Rosaceae","2"
"Quercus aliena Blume","Fagaceae","2"
"Quercus gilva Blume","Fagaceae","2"
"Capsicum annuum L.","Solanaceae","2"
"Euphorbia pekinensis Rupr.","Euphorbiaceae","2"
"Ranunculus asiaticus L.","Ranunculaceae","2"
"Ranunculus L.","Ranunculaceae","2"
"Eurhynchium polystictum Paris","Brachytheciaceae","2"
"Eurya emarginata (Thunb.) Makino","Pentaphylacaceae","2"
"Rhamnella franguloides (Maxim.) Weberb.","Rhamnaceae","2"
"Rhamnella Miq.","Rhamnaceae","2"
"Rhamnus L.","Rhamnaceae","2"
"Rhus L.","Anacardiaceae","2"
"Euryops chrysanthemoides (DC.) B.Nord.","Asteraceae","2"
"Fabaceae","Fabaceae","2"
"Robinia pseudoacacia L.","Fabaceae","2"
"Roegneria japonensis (Honda) Keng & S.L.Chen","Poaceae","2"
"Fagopyrum tataricum (L.) Gaertn.","Polygonaceae","2"
"Rosa giraldii Crép.","Rosaceae","2"
"Rotheca myricoides (Hochst.) Steane & Mabb.","Lamiaceae","2"
"Rubia cordifolia L.","Rubiaceae","2"
"Rubia L.","Rubiaceae","2"
"Rubus buergeri Miq.","Rosaceae","2"
"Rubus hirsutus var. argyi (H.Lév.) Nakai","Rosaceae","2"
"Rubus lambertianus Ser.","Rosaceae","2"
"Ficus erecta Thunb.","Moraceae","2"
"Rumex trisetifer Stokes","Polygonaceae","2"
"Argyranthemum frutescens (L.) Sch.Bip.","Asteraceae","2"
"Fimbristylis miliacea (L.) Vahl","Cyperaceae","2"
"Fimbristylis subbispicata Nees","Cyperaceae","2"
"Salix cheilophila C.K.Schneid.","Salicaceae","2"
"Salvia chinensis Benth.","Lamiaceae","2"
"Salvia japonica Thunb.","Lamiaceae","2"
"Salvia uliginosa Benth.","Lamiaceae","2"
"Sambucus L.","Viburnaceae","2"
"Sapindus L.","Sapindaceae","2"
"Armeniaca mandshurica (Maxim.) Skvortsov","Rosaceae","2"
"Saponaria officinalis L.","Caryophyllaceae","2"
"Artemisia anethifolia Weber ex Stechm.","Asteraceae","2"
"Carex drymophila var. abbreviata (Kük.) Ohwi","Cyperaceae","2"
"Fraxinus insularis Hemsl.","Oleaceae","2"
"Artemisia angustissima Nakai","Asteraceae","2"
"Artemisia annua L.","Asteraceae","2"
"Artemisia apiacea var. schochii (Mattf.) Hand.-Mazz., 1936","Asteraceae","2"
"Carex kobomugi Ohwi","Cyperaceae","2"
"Carex L.","Cyperaceae","2"
"Alangium Lam.","Cornaceae","2"
"Carex leucochlora Bunge","Cyperaceae","2"
"Scoparia dulcis L.","Plantaginaceae","2"
"Actinodaphne Nees","Lauraceae","2"
"Scutellaria L.","Lamiaceae","2"
"Galium bungei var. hispidum (Matsuda) Cufod.","Rubiaceae","2"
"Galium dahuricum Turcz. ex Ledeb.","Rubiaceae","2"
"Sedum japonicum Siebold ex Miq.","Crassulaceae","2"
"Sedum mexicanum Britton","Crassulaceae","2"
"Sedum onychopetalum Fröd.","Crassulaceae","2"
"Galium spurium L.","Rubiaceae","2"
"Gardenia augusta Merr.","Rubiaceae","2"
"Gardenia jasminoides J.Ellis","Rubiaceae","2"
"Carex siderosticta Hance","Cyperaceae","2"
"Carex tato Chang","Cyperaceae","2"
"Acanthopanax gracilistylus var. nodiflorus (Dunn) H.L.Li","Araliaceae","2"
"Sequoia sempervirens (D.Don) Endl.","Cupressaceae","2"
"Serissa japonica (Thunb.) Thunb.","Rubiaceae","2"
"Setaria chondrachne (Steud.) Honda","Poaceae","2"
"Setaria plicata (Lam.) T.Cooke","Poaceae","2"
"Carpesium abrotanoides L.","Asteraceae","2"
"Siegesbeckia orientalis L.","Asteraceae","2"
"Silene conoidea L.","Caryophyllaceae","2"
"Gentiana striata Maxim.","Gentianaceae","2"
"Geranium chinense Migo","Geraniaceae","2"
"Sisymbriopsis Botsch. & Tzvelev","Brassicaceae","2"
"Solanum aviculare G.Forst.","Solanaceae","2"
"Caryopteris incana (Thunb. ex Houtt.) Miq.","Lamiaceae","2"
"Solanum L.","Solanaceae","2"
"Sonchus oleraceus L.","Asteraceae","2"
"Sophora flavescens Aiton","Fabaceae","2"
"Spergularia marina (L.) Besser","Caryophyllaceae","2"
"Sporobolus elongatus R.Br.","Poaceae","2"
"Gloiopeltis tenax (Turner) Agardh","Endocladiaceae","2"
"Gloiosiphonia Carmichael, 1833","Gloiosiphoniaceae","2"
"Strobilanthes affinis (Griff.) Terao ex J.R.I.Wood & J.R.Benn.","Acanthaceae","2"
"Gnaphalium L.","Asteraceae","2"
"Suaeda salsa (L.) Pall.","Amaranthaceae","2"
"Symphyotrichum Nees","Asteraceae","2"
"Caulacanthus Kützing, 1843","Caulacanthaceae","2"
"Syneilesis aconitifolia (Bunge) Maxim.","Asteraceae","2"
"Syringa vulgaris L.","Oleaceae","2"
"Tamarix chinensis Lour.","Tamaricaceae","2"
"Grevillea robusta A.Cunn. ex R.Br.","Proteaceae","2"
"Caulacanthus ustulatus (Mert. ex Turner) Kütz.","Caulacanthaceae","2"
"Tarenaya Raf.","Cleomaceae","2"
"Grewia L.","Malvaceae","2"
"Cayratia japonica var. japonica","Vitaceae","2"
"Tetragonia expansa Thunb., 1794","Aizoaceae","2"
"Tetrapanax papyrifer (Hook.) K.Koch","Araliaceae","2"
"Thermopsis chinensis Benth. ex S.Moore","Fabaceae","2"
"Torenia concolor var. formosana T.Yamaz.","Linderniaceae","2"
"Arthraxon lanceolatus (Roxb.) Hochst.","Poaceae","2"
"Celosia argentea L.","Amaranthaceae","2"
"Tortula muralis Hedw.","Pottiaceae","2"
"Trachelospermum Lem.","Apocynaceae","2"
"Trachycarpus fortunei (Hook.) H.Wendl.","Arecaceae","2"
"Tradescantia fluminensis Vell.","Commelinaceae","2"
"Hedyotis coreana H.Lév.","Rubiaceae","2"
"Trigonotis Steven","Boraginaceae","2"
"Helicia cochinchinensis Lour.","Proteaceae","2"
"Trisetum Pers.","Poaceae","2"
"Celtis biondii var. holophylla (Nakai) E.W.Ma","Cannabaceae","2"
"Arundo donax L.","Poaceae","2"
"Alsophila spinulosa (Wall. ex Hook.) R.M.Tryon","Cyatheaceae","2"
"Centella asiatica (L.) Urb.","Apiaceae","2"
"Heteropappus hispidus subsp. arenarius (Kitam.) Kitam.","Asteraceae","2"
"Cerastium caespitosum f. glandulosum (Boenn.) Sved., Junell & Örtendahl","Caryophyllaceae","2"
"Veronicastrum sibiricum (L.) Pennell","Plantaginaceae","2"
"Hordeum vulgare L.","Poaceae","2"
"Viburnum macrocephalum f. keteleeri (Carrière) Rehder","Viburnaceae","2"
"Viburnum odoratissimum Ker Gawl.","Viburnaceae","2"
"Viburnum setigerum Hance","Viburnaceae","2"
"Vicia amoena Fisch. ex Ser.","Fabaceae","2"
"Vicia cracca L.","Fabaceae","2"
"Vicia faba L.","Fabaceae","2"
"Vicia hirsuta (L.) Gray","Fabaceae","2"
"Hovenia acerba Lindl.","Rhamnaceae","2"
"Vigna Savi","Fabaceae","2"
"Cerastium L.","Caryophyllaceae","2"
"Viola lactiflora Nakai","Violaceae","2"
"Hydrocharis dubia (Blume) Backer","Hydrocharitaceae","2"
"Hygrohypnum palustre (Huds. ex Brid.) Loeske","Amblystegiaceae","2"
"Vitex trifolia var. trifolia","Lamiaceae","2"
"Cercis chinensis Bunge","Fabaceae","2"
"Vitis L.","Vitaceae","2"
"Hypericum monogynum L.","Hypericaceae","2"
"Hypericum sampsonii Hance","Hypericaceae","2"
"Weissia viridula Hedw. ex Brid.","Pottiaceae","2"
"Xanthium sibiricum Patrin ex Widder","Asteraceae","2"
"Xanthium strumarium L.","Asteraceae","2"
"Cheilosporum (Decaisne) Zanardini, 1844","Corallinaceae","2"
"Hypodematium squamulosopilosum Ching","Hypodematiaceae","2"
"Zanthoxylum armatum DC.","Rutaceae","2"
"Zea mays L.","Poaceae","2"
"Zephyranthes carinata Herb.","Amaryllidaceae","2"
"Ilex macrocarpa Oliv.","Aquifoliaceae","2"
"Impatiens balsamina L.","Balsaminaceae","2"
"Chenopodium botrys L.","Amaranthaceae","2"
"Inula japonica Thunb.","Asteraceae","2"
"Ipomoea aquatica Forssk.","Convolvulaceae","2"
"Aster smithianus Hand.-Mazz.","Asteraceae","2"
"Choerospondias axillaris (Roxb.) B.L.Burtt & A.W.Hill","Anacardiaceae","2"
"Iris pseudorossii S.S.Chien","Iridaceae","2"
"Iris ruthenica Ker Gawl.","Iridaceae","2"
"Iris tectorum Maxim.","Iridaceae","2"
"Amaranthus ascendens Loisel.","Amaranthaceae","2"
"Chondrus ocellatus Holmes, 1896","Gigartinaceae","2"
"Isatis indigotica Fortune ex Lindl.","Brassicaceae","2"
"Ischaemum hondae Matsuda","Poaceae","2"
"Amaranthus blitoides S.Watson","Amaranthaceae","2"
"Amaranthus hybridus L.","Amaranthaceae","2"
"Cinnamomum burmanni (Nees & T.Nees) Blume","Lauraceae","2"
"Jasminum multiflorum (Burm.f.) Andrews","Oleaceae","2"
"Juglans cathayensis Dode","Juglandaceae","2"
"Cinnamomum Schaeff.","Lauraceae","2"
"Cirsium Mill.","Asteraceae","2"
"Amaranthus paniculatus Wall., 1832","Amaranthaceae","2"
"Atriplex micrantha Ledeb.","Amaranthaceae","2"
"Kadsura longipedunculata Finet & Gagnep.","Schisandraceae","2"
"Kalanchoe blossfeldiana Poelln.","Crassulaceae","2"
"Citrus grandis Hassk., 1842","Rutaceae","2"
"Atriplex patens (Litv.) Iljin","Amaranthaceae","2"
"Citrus medica var. sarcodactylis (Hoola van Nooten) Swingle","Rutaceae","2"
"Atropa belladonna L.","Solanaceae","2"
"Clematis armandii Franch.","Ranunculaceae","2"
"Kerria japonica f. pleniflora (Witte) Rehder","Rosaceae","2"
"Clematis finetiana H.Lév. & Vaniot","Ranunculaceae","2"
"Bambusa multiplex (Lour.) Raeusch. ex Schult.f.","Poaceae","2"
"Bambusa Schreb.","Poaceae","2"
"Lamium album L.","Lamiaceae","2"
"Clerodendrum japonicum (Thunb.) Sweet","Lamiaceae","2"
"Barleria cristata L.","Acanthaceae","2"
"Barnardia japonica (Thunb.) Schult. & Schult.f.","Asparagaceae","2"
"Basella alba L.","Basellaceae","2"
"Clinopodium L.","Lamiaceae","2"
"Lepisorus thunbergianus (Kaulf.) Ching","Polypodiaceae","2"
"Lepyrodiclis holosteoides (C.A.Mey.) Fenzl ex Fisch. & C.A.Mey.","Caryophyllaceae","2"
"Lespedeza juncea (L.f.) Pers.","Fabaceae","2"
"Beckmannia syzigachne (Steud.) Fernald","Poaceae","2"
"Combretum Loefl.","Combretaceae","2"
"Abies firma Siebold & Zucc.","Pinaceae","2"
"Ligustrum L.","Oleaceae","2"
"Lilium brownii F.E.Br. ex Miellez","Liliaceae","2"
"Convallaria keiskei Miq.","Asparagaceae","2"
"Lindbergia sinensis (Müll.Hal.) Broth.","Leskeaceae","2"
"Aconitum macrorhynchum Turcz. ex Ledeb.","Ranunculaceae","2"
"Convolvulus arvensis L.","Convolvulaceae","2"
"Conyza bonariensis (L.) Cronquist","Asteraceae","2"
"Corchoropsis psilocarpa Harms & Loes.","Malvaceae","2"
"Liquidambar formosana Hance","Altingiaceae","2"
"Corchorus acutangulus Lam.","Malvaceae","2"
"Liriodendron chinense (Hemsl.) Sarg.","Magnoliaceae","2"
"Coreopsis lanceolata L.","Asteraceae","2"
"Corispermum declinatum var. tylocarpum (Hance) C.P.Tsien & C.G.Ma","Amaranthaceae","2"
"Ageratum houstonianum Mill.","Asteraceae","2"
"Lithothamnion Heydrich, 1897","Hapalidiaceae","2"
"Bidens L.","Asteraceae","2"
"Lolium multiflorum Lam.","Poaceae","2"
"Cortaderia selloana (Schult. & Schult.f.) Asch. & Graebn.","Poaceae","2"
"Lotus corniculatus L.","Fabaceae","2"
"Corydalis decumbens (Thunb.) Pers.","Papaveraceae","2"
"Luffa cylindrica (L.) M.Roem.","Cucurbitaceae","2"
"Lychnis cognata Maxim.","Caryophyllaceae","2"
"Lychnis coronaria (L.) Desr.","Caryophyllaceae","2"
"Ampelopsis humulifolia Bunge","Vitaceae","2"
"Bischofia trifoliata (Roxb.) Hook.","Phyllanthaceae","2"
"Corylopsis sinensis Hemsl.","Hamamelidaceae","2"
"Lycoris Herb.","Amaryllidaceae","2"
"Corylus heterophylla Fisch. ex Trautv.","Betulaceae","2"
"Lycoris squamigera Maxim.","Amaryllidaceae","2"
"Zoysia sinica Hance","Poaceae","1"
"Abelmoschus esculentus (L.) Moench","Malvaceae","1"
"Abelmoschus sagittifolius (Kurz) Merr.","Malvaceae","1"
"Acacia Mill.","Fabaceae","1"
"Acalypha wilkesiana Müll.Arg.","Euphorbiaceae","1"
"Acanthopanax Miq.","Araliaceae","1"
"Acer barbinerve Maxim.","Sapindaceae","1"
"Acer fabri Hance","Sapindaceae","1"
"Acer japonicum Thunb.","Sapindaceae","1"
"Acer negundo L.","Sapindaceae","1"
"Achillea alpina L.","Asteraceae","1"
"Aconitum kusnezoffii Rchb.","Ranunculaceae","1"
"Aconitum umbrosum (Korsh.) Kom.","Ranunculaceae","1"
"Acorus calamus L.","Acoraceae","1"
"Actinidia callosa var. henryi Maxim.","Actinidiaceae","1"
"Actinidia davidii Franch.","Actinidiaceae","1"
"Actinidia melliana Hand.-Mazz.","Actinidiaceae","1"
"Actinidia polygama (Siebold & Zucc.) Maxim.","Actinidiaceae","1"
"Adenophora Fisch.","Campanulaceae","1"
"Adenophora stricta Miq.","Campanulaceae","1"
"Adiantum capillus-junonis Rupr.","Pteridaceae","1"
"Adiantum diaphanum Blume","Pteridaceae","1"
"Adiantum flabellulatum L.","Pteridaceae","1"
"Adonis amurensis Regel & Radde","Ranunculaceae","1"
"Aesculus chinensis Bunge","Sapindaceae","1"
"Aesculus L.","Sapindaceae","1"
"Agastache rugosa (Fisch. & C.A.Mey.) Kuntze","Lamiaceae","1"
"Agrostemma githago L.","Caryophyllaceae","1"
"Agrostis sibirica Petrov","Poaceae","1"
"Ailanthus altissima (Mill.) Swingle","Simaroubaceae","1"
"Ailanthus altissima var. tanakai (Hayata) Kaneh. & Sas.","Simaroubaceae","1"
"Ainsliaea DC.","Asteraceae","1"
"Ainsliaea fragrans Champ. ex Benth.","Asteraceae","1"
"Ajuga labordei Vaniot","Lamiaceae","1"
"Alangium chinense subsp. strigosum W.P.Fang","Cornaceae","1"
"Alangium kurzii Craib","Cornaceae","1"
"Alangium platanifolium (Siebold & Zucc.) Harms","Cornaceae","1"
"Albizia kalkora (Roxb.) Prain","Fabaceae","1"
"Albizzia Durazz.","Fabaceae","1"
"Alcea rosea L.","Malvaceae","1"
"Alchornea davidii Franch.","Euphorbiaceae","1"
"Alchornea Sw.","Euphorbiaceae","1"
"Alliaria petiolata (M.Bieb.) Cavara & Grande","Brassicaceae","1"
"Allium sativum var. sativum","Amaryllidaceae","1"
"Althaea officinalis L.","Malvaceae","1"
"Althaea rosea Hohen. ex Boiss., 1856","Malvaceae","1"
"Amaranthus L.","Amaranthaceae","1"
"Amelanchier asiatica (Siebold & Zucc.) Endl. ex Walp.","Rosaceae","1"
"Ammannia multiflora Roxb.","Lythraceae","1"
"Amorpha glabra Poir.","Fabaceae","1"
"Ampelopsis brevipedunculata Koehne, 1893","Vitaceae","1"
"Ampelopsis glandulosa var. brevipedunculata (Maxim.) Momiy.","Vitaceae","1"
"Ampelopsis heterophylla var. vestita Rehder","Vitaceae","1"
"Amphicarpaea trisperma (Miq.) B.D.Jacks.","Fabaceae","1"
"Amphiroa zonata Yendo, 1902","Lithophyllaceae","1"
"Anaphalis DC.","Asteraceae","1"
"Anemarrhena asphodeloides Bunge","Asparagaceae","1"
"Angelica dahurica (Hoffm.) Benth. & Hook.fil. ex Franch. & Sav.","Apiaceae","1"
"Angelica valida Diels","Apiaceae","1"
"Antirrhinum L.","Plantaginaceae","1"
"Apiaceae","Apiaceae","1"
"Aquilegia viridiflora f. atropurpurea (Willd.) Kitag.","Ranunculaceae","1"
"Arabis pendula Steller ex DC.","Brassicaceae","1"
"Arachniodes Blume","Dryopteridaceae","1"
"Arachniodes pseudoaristata (Tagawa) Ohwi","Dryopteridaceae","1"
"Arachniodes rhomboidea (Schott) Ching","Dryopteridaceae","1"
"Aralia chinensis L.","Araliaceae","1"
"Aralia cordata Thunb.","Araliaceae","1"
"Ardisia crenata Sims","Primulaceae","1"
"Arenaria serpyllifolia var. leptoclados Rchb.","Caryophyllaceae","1"
"Aristolochia mollissima Hance","Aristolochiaceae","1"
"Artemisia carvifolia var. apiacea (Hance) Pamp.","Asteraceae","1"
"Artemisia eriopoda Bunge","Asteraceae","1"
"Artemisia integrifolia L.","Asteraceae","1"
"Artemisia japonica var. manshurica Kom.","Asteraceae","1"
"Artemisia L.","Asteraceae","1"
"Artemisia lavandulaefolia Miq.","Asteraceae","1"
"Artemisia lavandulifolia var. lancea (Vaniot) Pamp., 1930","Asteraceae","1"
"Artemisia sieversiana Ehrh. ex Willd.","Asteraceae","1"
"Artemisia sylvatica Maxim.","Asteraceae","1"
"Artemisia vulgaris L.","Asteraceae","1"
"Artemisia vulgaris var. indica Hayata, 1904","Asteraceae","1"
"Arthraxon P.Beauv.","Poaceae","1"
"Arundinaria Michx.","Poaceae","1"
"Asclepias curassavica L.","Apocynaceae","1"
"Asparagus setaceus (Kunth) Jessop","Asparagaceae","1"
"Asperugo procumbens L.","Boraginaceae","1"
"Asplenium L.","Aspleniaceae","1"
"Asplenium nidus L.","Aspleniaceae","1"
"Aster L.","Asteraceae","1"
"Aster spathulifolius Maxim.","Asteraceae","1"
"Astilbe Buch.-Ham.","Saxifragaceae","1"
"Astilbe chinensis (Maxim.) Knoll","Saxifragaceae","1"
"Astragalus mongholicus Bunge","Fabaceae","1"
"Athyriopsis petersenii (Kunze) Ching","Athyriaceae","1"
"Athyrium niponicum (Mett) Hance","Athyriaceae","1"
"Azolla pinnata R.Br.","Salviniaceae","1"
"Barbula rigidula (Hedw.) Mitt.","Pottiaceae","1"
"Batrachospermum Roth, 1797","Batrachospermaceae","1"
"Bazzania Gray","Lepidoziaceae","1"
"Berberis bealei Fortune","Berberidaceae","1"
"Berberis thunbergii DC.","Berberidaceae","1"
"Berberis virgetorum C.K.Schneid.","Berberidaceae","1"
"Berberis vulgaris var. alpestris Rikli","Berberidaceae","1"
"Berchemia Neck.","Rhamnaceae","1"
"Bidens bipinnata L.","Asteraceae","1"
"Bidens frondosa L.","Asteraceae","1"
"Bidens parviflora Willd.","Asteraceae","1"
"Bidens pilosa L.","Asteraceae","1"
"Bidens tripartita L.","Asteraceae","1"
