"scientific_name","family","gbif_records"
"Bischofia polycarpa (H.Lév.) Airy Shaw","Phyllanthaceae","1"
"Blyxa japonica (Miq.) Maxim. ex Asch. & Gürke","Hydrocharitaceae","1"
"Boehmeria fruticosa Gaudich.","Urticaceae","1"
"Boehmeria utilis Dubard","Urticaceae","1"
"Bonnaya antipoda (L.) Druce","Linderniaceae","1"
"Bothriospermum chinense Bunge","Boraginaceae","1"
"Brachybotrys Maxim. ex Oliv.","Boraginaceae","1"
"Brachythecium buchananii (Hook.) A.Jaeger","Brachytheciaceae","1"
"Brassica nigra (L.) W.D.J.Koch","Brassicaceae","1"
"Brassica oleracea L.","Brassicaceae","1"
"Brassica pekinensis (Lour.) Rupr.","Brassicaceae","1"
"Bromus inermis Leyss.","Poaceae","1"
"Bromus magnus Keng","Poaceae","1"
"Bryaceae","Bryaceae","1"
"Bryum capillare Hedw.","Bryaceae","1"
"Buddleja L.","Scrophulariaceae","1"
"Bulbostylis disticha Ohwi & T.Koyama","Cyperaceae","1"
"Bupleurum chinense DC.","Apiaceae","1"
"Bupleurum L.","Apiaceae","1"
"Buxus sempervirens L.","Buxaceae","1"
"Cabomba caroliniana A.Gray","Cabombaceae","1"
"Calamagrostis epigejos (L.) Roth","Poaceae","1"
"Calendula L.","Asteraceae","1"
"Callianthe megapotamica (A.Spreng.) Dorr","Malvaceae","1"
"Callicarpa formosana Rolfe","Lamiaceae","1"
"Callicarpa giraldii Hesse ex Rehder","Lamiaceae","1"
"Callicarpa giraldii var. giraldii","Lamiaceae","1"
"Callitriche palustris L.","Plantaginaceae","1"
"Calystegia pubescens Lindl.","Convolvulaceae","1"
"Calystegia R.Br.","Convolvulaceae","1"
"Calystegia sepium (L.) R.Br.","Convolvulaceae","1"
"Camelina microcarpa Andrz. ex DC.","Brassicaceae","1"
"Camellia L.","Theaceae","1"
"Camellia sinensis (L.) Kuntze","Theaceae","1"
"Campsis radicans (L.) Bureau","Bignoniaceae","1"
"Camptotheca acuminata Decne.","Nyssaceae","1"
"Campylotropis macrocarpa (Bunge) Rehder","Fabaceae","1"
"Canarium album (Lour.) Raeusch.","Burseraceae","1"
"Cardamine impatiens var. angustifolia O.E.Schulz","Brassicaceae","1"
"Cardamine impatiens var. dasycarpa (M.Bieb.) T.Y.Cheo & R.C.Fang","Brassicaceae","1"
"Cardamine occulta Hornem.","Brassicaceae","1"
"Carduus crispus L.","Asteraceae","1"
"Carex amurensis Kük.","Cyperaceae","1"
"Carex biwensis Franch.","Cyperaceae","1"
"Carex bostrychostigma Maxim.","Cyperaceae","1"
"Carex brunnea Murray, 1784","Cyperaceae","1"
"Carex caespitosa Nees","Cyperaceae","1"
"Carex capillacea Boott","Cyperaceae","1"
"Carex dispalata Boott","Cyperaceae","1"
"Carex heterolepis Bunge","Cyperaceae","1"
"Carex hypochlora Freyn","Cyperaceae","1"
"Carex ischnostachya Steud.","Cyperaceae","1"
"Carex lanceolata Boott","Cyperaceae","1"
"Carex minuta Franch.","Cyperaceae","1"
"Carex planiculmis Kom.","Cyperaceae","1"
"Carex pseudohypochlora f. denticulata Y.L.Chang & Y.L.Yang","Cyperaceae","1"
"Carex tenuistachya Nakai","Cyperaceae","1"
"Carex unisexualis C.B.Clarke","Cyperaceae","1"
"Carica papaya L.","Caricaceae","1"
"Carpesium L.","Asteraceae","1"
"Carpinus turczaninowii Hance","Betulaceae","1"
"Carthamus tinctorius L.","Asteraceae","1"
"Catalpa ovata G.Don","Bignoniaceae","1"
"Catharanthus roseus (L.) G.Don","Apocynaceae","1"
"Celastrus orbiculatus Thunb.","Celastraceae","1"
"Celastrus stylosus Wall.","Celastraceae","1"
"Celosia cristata L.","Amaranthaceae","1"
"Celtis biondii Pamp.","Cannabaceae","1"
"Cenchrus americanus (L.) Morrone","Poaceae","1"
"Cenchrus purpurascens Thunb.","Poaceae","1"
"Centipeda minima (L.) A.Br. & Asch.","Asteraceae","1"
"Cephalotaxus fortunei Hook.","Cephalotaxaceae","1"
"Cephalotaxus sinensis (Rehd. & E.H.Wilson) H.L.Li","Cephalotaxaceae","1"
"Cerastium triviale Link","Caryophyllaceae","1"
"Cerastium vulgatum var. glandulosum (Boenn.) Gren.","Caryophyllaceae","1"
"Cerasus pseudocerasus (Lindl.) hort.","Rosaceae","1"
"Ceratodon purpureus (Hedw.) Brid.","Ditrichaceae","1"
"Cheiranthus cheiri L.","Brassicaceae","1"
"Chenopodium giganteum D.Don","Amaranthaceae","1"
"Chimonanthus zhejiangensis M.C.Liu","Calycanthaceae","1"
"Chloranthus serratus (Thunb.) Roem. & Schult.","Chloranthaceae","1"
"Chondracanthus intermedius (Suringar) Hommersand, 1993","Gigartinaceae","1"
"Chondracanthus Kützing, 1843","Gigartinaceae","1"
"Chrysanthemum ×morifolium Ramat. ex Hemsl.","Asteraceae","1"
"Chrysojasminum floridum (Bunge) Banfi","Oleaceae","1"
"Cicuta virosa L.","Apiaceae","1"
"Cinnamomum japonicum Siebold ex Nakai","Lauraceae","1"
"Citrullus lanatus (Thunb.) Matsum. & Nakai","Cucurbitaceae","1"
"Citrus ×aurantium L.","Rutaceae","1"
"Citrus ×junos Siebold ex Yu.Tanaka","Rutaceae","1"
"Citrus maxima (Burm.) Merr.","Rutaceae","1"
"Citrus trifoliata L.","Rutaceae","1"
"Cladium chinense Nees","Cyperaceae","1"
"Clematis courtoisii Hand.-Mazz.","Ranunculaceae","1"
"Clematis heracleifolia DC.","Ranunculaceae","1"
"Clematis ranunculoides Franch.","Ranunculaceae","1"
"Clematis stans Siebold & Zucc.","Ranunculaceae","1"
"Cleome houtteana Schltdl.","Cleomaceae","1"
"Clerodendrum ×speciosum W.Bull","Lamiaceae","1"
"Clerodendrum bungei Steud.","Lamiaceae","1"
"Clerodendrum L.","Lamiaceae","1"
"Cleyera japonica Thunb.","Pentaphylacaceae","1"
"Clinopodium confine (Hance) Kuntze","Lamiaceae","1"
"Clinopodium polycephalum (Vaniot) C.Y.Wu & S.J.Hsuan","Lamiaceae","1"
"Clinopodium urticifolium (Hance) C.Y.Wu & S.J.Hsuan ex H.W.Li","Lamiaceae","1"
"Cocculus DC.","Menispermaceae","1"
"Coix lacryma L.","Poaceae","1"
"Commelina benghalensis L.","Commelinaceae","1"
"Coniogramme intermedia Hieron.","Pteridaceae","1"
"Conocephalum japonicum (Thunb.) Grolle","Conocephalaceae","1"
"Consolida ajacis (L.) Schur","Ranunculaceae","1"
"Convallaria majalis L.","Asparagaceae","1"
"Coreopsis grandiflora var. grandiflora","Asteraceae","1"
"Corispermum puberulum Iljin","Amaranthaceae","1"
"Cornaceae","Cornaceae","1"
"Cornus controversa Hemsl.","Cornaceae","1"
"Cornus officinalis Siebold & Zucc.","Cornaceae","1"
"Cornus wilsoniana Wangerin","Cornaceae","1"
"Corydalis bulbosa Turcz. ex Steud.","Papaveraceae","1"
"Corydalis heterocarpa Siebold & Zucc.","Papaveraceae","1"
"Corydalis sheareri S.Moore","Papaveraceae","1"
"Crataegus hupehensis Sarg.","Rosaceae","1"
"Crepidiastrum lanceolatum (Houtt.) Nakai","Asteraceae","1"
"Cupressaceae","Cupressaceae","1"
"Cuscuta australis R.Br.","Convolvulaceae","1"
"Cuscuta japonica Choisy","Convolvulaceae","1"
"Cyclobalanopsis gilva (Blume) Oerst.","Fagaceae","1"
"Cymbopogon Spreng.","Poaceae","1"
"Cynanchum chinense R.Br.","Apocynaceae","1"
"Cynanchum L.","Apocynaceae","1"
"Cynanchum stauntonii (Decne.) Hand.-Mazz.","Apocynaceae","1"
"Cyperus cyperoides (L.) Kuntze","Cyperaceae","1"
"Cyperus haspan L.","Cyperaceae","1"
"Cyperus microiria Steud.","Cyperaceae","1"
"Cyperus orthostachyus Franch. & Sav.","Cyperaceae","1"
"Cyperus rotundus L.","Cyperaceae","1"
"Cyperus tenuispica Steud.","Cyperaceae","1"
"Cyrtomidictyum lepidocaulon (Hook.) Ching","Dryopteridaceae","1"
"Cyrtomium C.Presl","Dryopteridaceae","1"
"Dactyloctenium aegyptium (L.) Willd.","Poaceae","1"
"Dahlia ×pinnata Cav.","Asteraceae","1"
"Daphne genkwa Siebold & Zucc.","Thymelaeaceae","1"
"Daphne odora var. atrocaulis Rehder","Thymelaeaceae","1"
"Daphne Tourn. ex L.","Thymelaeaceae","1"
"Debregeasia Gaudich.","Urticaceae","1"
"Dendranthema ×morifolium (Ramat.) Tzvelev","Asteraceae","1"
"Descurainia sophia (L.) Webb ex Prantl","Brassicaceae","1"
"Deutzia scabra var. candidissima (Froebel) Rehder","Hydrangeaceae","1"
"Dianella ensifolia (L.) Redouté","Asphodelaceae","1"
"Dianthus L.","Caryophyllaceae","1"
"Dichrocephala auriculata (Thunb.) Druce","Asteraceae","1"
"Dichromanthus Garay","Orchidaceae","1"
"Dicranella rubra Lindb.","Dicranellaceae","1"
"Dictamnus albus L.","Rutaceae","1"
"Digitaria ciliaris (Retz.) Koeler","Poaceae","1"
"Digitaria Haller","Poaceae","1"
"Dioscorea japonica Thunb.","Dioscoreaceae","1"
"Dioscorea nipponica Makino","Dioscoreaceae","1"
"Dioscorea Plum. ex L.","Dioscoreaceae","1"
"Dioscorea polystachya Turcz.","Dioscoreaceae","1"
"Diospyros cathayensis Steward","Ebenaceae","1"
"Dontostemon dentatus (Bunge) Ledeb.","Brassicaceae","1"
"Dracocephalum moldavica L.","Lamiaceae","1"
"Drynaria fortunei (Kunze ex Mett.) J.Sm.","Polypodiaceae","1"
"Dryopteris Adans.","Dryopteridaceae","1"
"Dryopteris championii (Benth.) C.Chr.","Dryopteridaceae","1"
"Dryopteris championii (Benth.) C.Chr. ex Ching","Dryopteridaceae","1"
"Dryopteris kinkiensis Koidz. ex Tagawa","Dryopteridaceae","1"
"Dryopteris varia (L.) Kuntze","Dryopteridaceae","1"
"Ehretia macrophylla Wall.","Ehretiaceae","1"
"Ehretia thyrsiflora (Siebold & Zucc.) Nakai","Ehretiaceae","1"
"Eichhornia crassipes (Mart.) Solms","Pontederiaceae","1"
"Elaeocarpus decipiens F.B.Forbes & Hemsl.","Elaeocarpaceae","1"
"Elatostema J.R.Forst. & G.Forst.","Urticaceae","1"
"Eleocharis intersita Zinserl. ex Kom., 1935","Cyperaceae","1"
"Eleutherococcus Maxim.","Araliaceae","1"
"Elymus tsukushiensis Honda","Poaceae","1"
"Embelia Burm.f.","Primulaceae","1"
"Epipactis mairei Schltr.","Orchidaceae","1"
"Equisetum arvense L.","Equisetaceae","1"
"Equisetum ramosissimum subsp. ramosissimum","Equisetaceae","1"
"Eragrostis bulbillifera Steud.","Poaceae","1"
"Eragrostis cilianensis (All.) Vignolo ex Janch.","Poaceae","1"
"Eragrostis japonica (Thunb.) Trin.","Poaceae","1"
"Eragrostis megastachya (Koeler) Link","Poaceae","1"
"Eragrostis niwahokori Honda","Poaceae","1"
"Eragrostis pilosa (L.) P.Beauv.","Poaceae","1"
"Eragrostis poaeoides P.Beauv. ex Roem. & Schult.","Poaceae","1"
"Eremochloa ophiuroides (Munro) Hack.","Poaceae","1"
"Eriocaulon L.","Eriocaulaceae","1"
"Eriophorum vaginatum L.","Cyperaceae","1"
"Erpodium sinense Venturi","Erpodiaceae","1"
"Eruca vesicaria (L.) Cav.","Brassicaceae","1"
"Erysimum Tourn. ex L.","Brassicaceae","1"
"Erythranthe Spach","Phrymaceae","1"
"Eucalyptus camaldulensis Denham","Myrtaceae","1"
"Euclidium syriacum (L.) W.T.Aiton","Brassicaceae","1"
"Eugenia microphylla Barb.Rodr. ex Chodat & Hassler","Myrtaceae","1"
"Euonymus bungeanus Maxim.","Celastraceae","1"
"Euonymus carnosus Hemsl.","Celastraceae","1"
"Eupatorium japonicum Thunb.","Asteraceae","1"
"Euphorbia cyathophora Murray","Euphorbiaceae","1"
"Euphorbia heterophylla L.","Euphorbiaceae","1"
"Euphorbia hyssopifolia L.","Euphorbiaceae","1"
"Euphorbia kansui S.L.Liou ex S.B.Ho","Euphorbiaceae","1"
"Euphorbia marginata Pursh","Euphorbiaceae","1"
"Euphorbia serpens Kunth","Euphorbiaceae","1"
"Euphoria longan (Lour.) Steud.","Sapindaceae","1"
"Eurhynchium latifolium Cardot","Brachytheciaceae","1"
"Eurya groffii Merr.","Pentaphylacaceae","1"
"Fagopyrum Mill.","Polygonaceae","1"
"Fallopia japonica (Houtt.) Ronse Decr.","Polygonaceae","1"
"Festuca arundinacea Vill.","Poaceae","1"
"Ficus auriculata Lour.","Moraceae","1"
"Ficus heteromorpha Hemsl.","Moraceae","1"
"Fimbristylis diphylla (Retz.) Vahl","Cyperaceae","1"
"Fimbristylis ferruginea (L.) Vahl","Cyperaceae","1"
"Firmiana Marsili","Malvaceae","1"
"Fissidens zollingeri Mont.","Fissidentaceae","1"
"Flueggea Willd.","Phyllanthaceae","1"
"Forsythia suspensa (Thunb.) Vahl","Oleaceae","1"
"Fragaria chinensis Losinsk.","Rosaceae","1"
"Fragaria orientalis Losinsk.","Rosaceae","1"
"Fraxinus retusa var. integra Lingelsh.","Oleaceae","1"
"Fraxinus Tourn. ex L.","Oleaceae","1"
"Fritillaria thunbergii Miq.","Liliaceae","1"
"Funaria Hedw.","Funariaceae","1"
"Gaillardia pulchella Foug.","Asteraceae","1"
"Galinsoga quadriradiata Ruiz & Pav.","Asteraceae","1"
"Galium acutum Edgew.","Rubiaceae","1"
"Galium aparine L.","Rubiaceae","1"
"Galium trachyspermum var. hispidum (Matsuda) Kitag.","Rubiaceae","1"
"Galium verum L.","Rubiaceae","1"
"Gardenia jasminoides var. fortuneana (Lindl.) H.Hara","Rubiaceae","1"
"Gardenia jasminoides var. grandiflora (Lour.) Nakai","Rubiaceae","1"
"Gardenia stenophylla Merr.","Rubiaceae","1"
"Garryales",NULL,"1"
"Gaura biennis L.","Onagraceae","1"
"Gelidium crinale (Hare ex Turner) Gaillon","Gelidiaceae","1"
"Gelidium pusillum (Stackhouse) Le Jolis","Gelidiaceae","1"
"Geranium Tourn. ex L.","Geraniaceae","1"
"Geum japonicum Thunb.","Rosaceae","1"
"Gladiolus ×gandavensis Van Houtte","Iridaceae","1"
"Gladiolus lineatus Salisb.","Iridaceae","1"
"Glechoma hederacea L.","Lamiaceae","1"
"Gleditsia L.","Fabaceae","1"
"Glochidion puberum (L.) Hutch.","Phyllanthaceae","1"
"Glycine Willd.","Fabaceae","1"
"Gnaphalium hypoleucum var. brunneonitens Hand.-Mazz.","Asteraceae","1"
"Gnaphalium luteoalbum L.","Asteraceae","1"
"Goodenia helmsii (E.Pritz.) Carolin","Goodeniaceae","1"
"Gossypium hirsutum L.","Malvaceae","1"
"Grateloupia divaricata","Halymeniaceae","1"
"Grateloupia prolongata J.Agardh, 1847","Callithamniaceae","1"
"Grewia biloba G.Don","Malvaceae","1"
"Grewia biloba var. parviflora (Bunge) Hand.-Mazz.","Malvaceae","1"
"Gymnogongrus flabelliformis Harvey, 1857","Phyllophoraceae","1"
"Gynandropsis gynandra (L.) Briq.","Cleomaceae","1"
"Gypsophila vaccaria (L.) Sm.","Caryophyllaceae","1"
"Haplohymenium triste (Ces.) Kindb.","Anomodontaceae","1"
"Hedera L.","Araliaceae","1"
"Hedera sinensis (Tobler) Hand.-Mazz.","Araliaceae","1"
"Hedwigia albicans Lindb.","Hedwigiaceae","1"
"Heimia Link & Otto","Lythraceae","1"
"Helianthus tuberosus L.","Asteraceae","1"
"Heliopsis helianthoides (L.) Sweet","Asteraceae","1"
"Heliotropium ellipticum Ledeb.","Heliotropiaceae","1"
"Hemerocallis citrina Baroni","Asphodelaceae","1"
"Hemerocallis fulva (L.) L.","Asphodelaceae","1"
"Hemerocallis lilioasphodelus L.","Asphodelaceae","1"
"Hemerocallis middendorffii Trautv. & C.A.Mey.","Asphodelaceae","1"
"Heteropappus hispidus (Thunb.) Less.","Asteraceae","1"
"Heuchera micrantha Douglas","Saxifragaceae","1"
"Hibiscus tiliaceus L.","Malvaceae","1"
"Hibiscus trionum L.","Malvaceae","1"
"Hipericum Neck.","Clusiaceae","1"
"Homalocladium platycladum (F.Muell.) L.H.Bailey","Polygonaceae","1"
"Hordeum vulgare var. erectum J.L.Rode","Poaceae","1"
"Hordeum vulgare var. nudipyramidatum Korn.","Poaceae","1"
"Humulus japonicus Siebold & Zucc.","Cannabaceae","1"
"Humulus L.","Cannabaceae","1"
"Hydrangea bretschneideri Dippel","Hydrangeaceae","1"
"Hydrilla verticillata (L.f.) Royle","Hydrocharitaceae","1"
"Hygrophila salicifolia (Vahl) Nees","Acanthaceae","1"
"Hylotelephium verticillatum (L.) H.Ohba","Crassulaceae","1"
"Hypericum erectum Thunb.","Hypericaceae","1"
"Hypericum L.","Hypericaceae","1"
"Hypericum patulum Thunb.","Hypericaceae","1"
"Hypnea cenomyce J.Agardh","Cystocloniaceae","1"
"Hypnum plumaeforme Wilson","Hypnaceae","1"
"Hypodematium hirsutum (D.Don) Ching","Hypodematiaceae","1"
"Ilex henryi Loes.","Aquifoliaceae","1"
"Ilex intermedia Loes. ex Diels","Aquifoliaceae","1"
"Ilex latifolia Thunb.","Aquifoliaceae","1"
"Ilex rotunda Thunb.","Aquifoliaceae","1"
"Impatiens L.","Balsaminaceae","1"
"Imperata cylindrica var. major (Nees) C.E.Hubb.","Poaceae","1"
"Incarvillea arguta (Royle) Royle","Bignoniaceae","1"
"Indigofera L.","Fabaceae","1"
"Indigofera nigrescens Kurz ex King & Prain","Fabaceae","1"
"Inula L.","Asteraceae","1"
"Inula linearifolia Turcz.","Asteraceae","1"
"Ipomoea cairica (L.) Sweet","Convolvulaceae","1"
"Ipomoea hederacea Jacq.","Convolvulaceae","1"
"Ipomoea purpurea (L.) Roth","Convolvulaceae","1"
"Ipomoea quamoclit L.","Convolvulaceae","1"
"Iris ×norrisii (L.W.Lenz) C.Whitehouse","Iridaceae","1"
"Iris anguifuga Y.T.Zhao & X.J.Xue","Iridaceae","1"
"Iris confusa Sealy","Iridaceae","1"
"Iris henryi Baker","Iridaceae","1"
"Iris proantha Diels","Iridaceae","1"
"Iris Tourn. ex L.","Iridaceae","1"
"Iris wattii Baker ex Hook.f.","Iridaceae","1"
"Isachne globosa var. compacta W.Z.Fang ex S.L.Chen","Poaceae","1"
"Ischaemum anthephoroides (Steud.) Miq.","Poaceae","1"
"Ixeris chinensis (Thunb.) Kitag.","Asteraceae","1"
"Ixeris debilis (Thunb.) A.Gray","Asteraceae","1"
"Jacobaea maritima (L.) Pelser & Meijden","Asteraceae","1"
"Jasminum L.","Oleaceae","1"
"Jasminum nudiflorum Lindl.","Oleaceae","1"
"Juglandaceae","Juglandaceae","1"
"Juglans regia L.","Juglandaceae","1"
"Juncus lampocarpus Baumg., 1817","Juncaceae","1"
"Juniperus chinensis L.","Cupressaceae","1"
"Juniperus rigida Siebold & Zucc.","Cupressaceae","1"
"Juratzkaea sinensis M.Fleisch. ex Broth.","Brachytheciaceae","1"
"Justicia brandegeeana Wassh. & L.B.Sm.","Acanthaceae","1"
"Kalimeris indica (L.) Sch.Bip.","Asteraceae","1"
"Kalimeris indica var. polymorpha (Vaniot) Kitam.","Asteraceae","1"
"Kalimeris integrifolia Turcz. ex DC.","Asteraceae","1"
"Kalimeris lautureana (Debeaux) Kitam.","Asteraceae","1"
"Kalimeris shimadai (Kitam.) Kitam.","Asteraceae","1"
"Kalopanax Miq.","Araliaceae","1"
"Kerria japonica (L.) DC.","Rosaceae","1"
"Kerria japonica var. pleniflora Witte","Rosaceae","1"
"Keteleeria fortunei (A.Murray bis) Carrière","Pinaceae","1"
"Kochia prostrata (L.) Schrad.","Amaranthaceae","1"
"Kummerowia stipulacea (Maxim.) Makino","Fabaceae","1"
"Lactuca sativa L.","Asteraceae","1"
"Lagedium sibiricum (L.) Soják","Asteraceae","1"
"Lagenaria siceraria (Molina) Standl.","Cucurbitaceae","1"
"Laggera Sch.Bip. ex Benth. & Hook.f.","Asteraceae","1"
"Lagopsis supina (Stephan ex Willd.) Ikonn.-Gal.","Lamiaceae","1"
"Lamiaceae","Lamiaceae","1"
"Lamium album var. barbatum (Siebold & Zucc.) Franch. & Sav.","Lamiaceae","1"
"Lampranthus spectabilis (Haw.) N.E.Br.","Aizoaceae","1"
"Lamprocapnos spectabilis (L.) Fukuhara","Papaveraceae","1"
"Lapsana apogonoides Maxim.","Asteraceae","1"
"Larix sibirica Ledeb.","Pinaceae","1"
"Lathyrus odoratus L.","Fabaceae","1"
"Lathyrus pratensis L.","Fabaceae","1"
"Lemna polyrhiza L.","Araceae","1"
"Leonurus pseudomacranthus Kitag.","Lamiaceae","1"
"Leonurus sibiricus L.","Lamiaceae","1"
"Lepidium ruderale L.","Brassicaceae","1"
"Leptospermum scoparium Forst.","Myrtaceae","1"
"Leskeella nervosa (Brid.) Loeske","Pseudoleskeellaceae","1"
"Lespedeza daurica (Laxm.) Schindl.","Fabaceae","1"
"Lespedeza juncea subsp. sericea (Miq.) Steenis","Fabaceae","1"
"Lespedeza macrocarpa Bunge","Fabaceae","1"
"Lespedeza Michx.","Fabaceae","1"
"Lespedeza virgata (Thunb.) DC.","Fabaceae","1"
"Leucaena leucocephala (Lam.) de Wit","Fabaceae","1"
"Leucanthemum vulgare Lam.","Asteraceae","1"
"Leycesteria formosa var. stenosepala Rehder","Caprifoliaceae","1"
"Leymus secalinus (Georgi) Tzvelev","Poaceae","1"
"Ligustrum ibota var. microphyllum Nakai","Oleaceae","1"
"Ligustrum sinense var. stauntonii (DC.) Rehder","Oleaceae","1"
"Limnophila sessiliflora (Vahl) Blume","Plantaginaceae","1"
"Linaria bipartita (Vent.) Willd.","Plantaginaceae","1"
"Lindera aggregata (Sims) Kosterm.","Lauraceae","1"
"Lindernia angustifolia (Benth.) Wettst.","Linderniaceae","1"
"Lindernia brevipedunculata Migo","Linderniaceae","1"
"Lindernia setulosa (Maxim.) Tuyama ex H.Hara","Linderniaceae","1"
"Lindernia viscosa (Hornem.) Bold.","Linderniaceae","1"
"Lipocarpha chinensis (Osbeck) J.Kern","Cyperaceae","1"
"Liquidambar L.","Altingiaceae","1"
"Liriodendron ×sinoamericanum P.C.Yieh ex C.B.Shang & Zhang R.Wang","Magnoliaceae","1"
"Liriodendron L.","Magnoliaceae","1"
"Litchi chinensis Sonn.","Sapindaceae","1"
"Lithophyllum grumosum (Foslie) Foslie","Lithophyllaceae","1"
"Lithophyllum Philippi, 1837","Lithophyllaceae","1"
"Lithospermum erythrorhizon Siebold & Zucc.","Boraginaceae","1"
"Litsea coreana var. sinensis (C.K.Allen) Yen C.Yang & P.H.Huang","Lauraceae","1"
"Litsea cubeba (Lour.) Pers.","Lauraceae","1"
"Lonicera acuminata Wall.","Caprifoliaceae","1"
"Lonicera chrysantha subsp. koehneana (Rehder) P.S.Hsu & H.J.Wang","Caprifoliaceae","1"
"Lonicera fragrantissima Lindl. & Paxton","Caprifoliaceae","1"
"Lonicera ligustrina Wall.","Caprifoliaceae","1"
"Ludwigia hyssopifolia (G.Don) Exell","Onagraceae","1"
"Luffa aegyptiaca Mill.","Cucurbitaceae","1"
"Luzula pallescens Sw.","Juncaceae","1"
"Lychnis coronata Thunb.","Caryophyllaceae","1"
"Lychnis fulgens Fisch. ex Spreng.","Caryophyllaceae","1"
"Lycium L.","Solanaceae","1"
"Lycopus lucidus var. hirtus (Regel) Makino & Nemoto","Lamiaceae","1"
"Lycoris aurea (L'Hér.) Herb.","Amaryllidaceae","1"
"Lycoris insularis S.Y.Zhang & J.W.Shao, 2022","Amaryllidaceae","1"
