"scientific_name","family","gbif_records"
"Lycoris longituba Y.C.Hsu & G.J.Fan","Amaryllidaceae","1"
"Lycoris sprengeri Comes ex Baker","Amaryllidaceae","1"
"Lysimachia barystachys Bunge","Primulaceae","1"
"Lysimachia capillipes Hemsl.","Primulaceae","1"
"Lysimachia clethroides Duby","Primulaceae","1"
"Lysimachia congestiflora Hemsl.","Primulaceae","1"
"Lysimachia stolonifera H.Migo","Primulaceae","1"
"Machilus pingii W.C.Cheng ex Y.C.Yang","Lauraceae","1"
"Maclura cochinchinensis (Lour.) Corner","Moraceae","1"
"Macrocarpium chinense (Wangerin) Hutch.","Cornaceae","1"
"Macrocarpium officinale (Siebold & Zucc.) Nakai","Cornaceae","1"
"Magnolia kobus DC.","Magnoliaceae","1"
"Magnolia Plum. ex L.","Magnoliaceae","1"
"Mahonia fortunei (Lindl.) Fedde","Berberidaceae","1"
"Malachium aquaticum (L.) Fr.","Caryophyllaceae","1"
"Mallotus philippensis (Lam.) Müll.Arg.","Euphorbiaceae","1"
"Malus baccata var. mandshurica (Maxim.) C.K.Schneid.","Rosaceae","1"
"Malus hupehensis (Pamp.) Rehder","Rosaceae","1"
"Malvastrum coromandelianum (L.) Garcke","Malvaceae","1"
"Marchantia polymorpha subsp. ruderalis Bischl. & Boissel.-Dub.","Marchantiaceae","1"
"Masus G.Don","Scrophulariaceae","1"
"Matricaria recutita L.","Asteraceae","1"
"Mazus caducifer Hance","Mazaceae","1"
"Mazus japonicus (Thunb.) Kuntze","Mazaceae","1"
"Medicago minima (L.) Bartal.","Fabaceae","1"
"Melandrium firmum (Siebold & Zucc.) Rohrb.","Caryophyllaceae","1"
"Melandrium firmum f. pubescens (Makino) Makino","Caryophyllaceae","1"
"Melastoma normale D.Don","Melastomataceae","1"
"Meliosma flexuosa Pamp.","Sabiaceae","1"
"Melothria L.","Cucurbitaceae","1"
"Menispermum dauricum DC.","Menispermaceae","1"
"Mentha spicata L.","Lamiaceae","1"
"Messerschmidia sibirica (L.) L.","Heliotropiaceae","1"
"Meteorium buchananii (Brid.) Broth.","Meteoriaceae","1"
"Microsorum fortuni (T.Moore) Ching","Polypodiaceae","1"
"Microsorum Link","Polypodiaceae","1"
"Microstegium Nees","Poaceae","1"
"Millettia Wight & Arn.","Fabaceae","1"
"Miscanthus Andersson","Poaceae","1"
"Mollugo pentaphylla L.","Molluginaceae","1"
"Monarda citriodora Cerv. ex Lag.","Lamiaceae","1"
"Monstera deliciosa Liebm.","Araceae","1"
"Morella rubra Lour.","Myricaceae","1"
"Morinda umbellata Lour., 1790","Rubiaceae","1"
"Mosla chinensis Maxim.","Lamiaceae","1"
"Mosla hangchowensis var. cheteana (Y.Z.Sun) C.Y.Wu & H.W.Li","Lamiaceae","1"
"Mucuna sempervirens Hemsl.","Fabaceae","1"
"Muehlenbeckia platyclada (F.Muell.) Meisn.","Polygonaceae","1"
"Murraya koenigii (L.) Spreng.","Rutaceae","1"
"Musella lasiocarpa (Franch.) C.Y.Wu ex H.W.Li","Musaceae","1"
"Mussaenda Burm. ex L.","Rubiaceae","1"
"Myricaria Desv.","Tamaricaceae","1"
"Myriophyllum verticillatum L.","Haloragaceae","1"
"Myrsine semiserrata Wall.","Primulaceae","1"
"Nageia nagi (Thunb.) Kuntze","Podocarpaceae","1"
"Nanocnide japonica Blume","Urticaceae","1"
"Nasturtium officinale R.Br.","Brassicaceae","1"
"Neanotis W.H.Lewis","Rubiaceae","1"
"Nephrolepis cordifolia (L.) C.Presl","Nephrolepidaceae","1"
"Nerium indicum Mill.","Apocynaceae","1"
"Nicandra physalodes (L.) Gaertn.","Solanaceae","1"
"Nicotiana tabacum L.","Solanaceae","1"
"Nymphaea L.","Nymphaeaceae","1"
"Nymphaea mexicana Zucc.","Nymphaeaceae","1"
"Nymphaea odorata Sol. ex Aiton","Nymphaeaceae","1"
"Nymphoides peltata (S.G.Gmel.) Kuntze","Menyanthaceae","1"
"Nymphoides peltatum (S.G.Gmel.) Britten & Rendle","Menyanthaceae","1"
"Oenothera curtiflora W.L.Wagner & Hoch","Onagraceae","1"
"Oenothera rosea Aiton","Onagraceae","1"
"Oldenlandia corymbosa L.","Rubiaceae","1"
"Onychium japonicum (Thunb.) Kunze","Pteridaceae","1"
"Ophiopogon japonicus (Thunb.) Ker Gawl.","Asparagaceae","1"
"Ophiorrhiza rufipilis H.S.Lo","Rubiaceae","1"
"Oplismenus undulatifolius (Ard.) P.Beauv.","Poaceae","1"
"Opuntia monacantha Haw.","Cactaceae","1"
"Oreocnide frutescens (Thunb.) Miq.","Urticaceae","1"
"Oreocnide fruticosa (Gaudich.) Hand.-Mazz.","Urticaceae","1"
"Ormosia henryi Prain","Fabaceae","1"
"Orostachys erubescens (Maxim.) Ohwi","Crassulaceae","1"
"Orostachys fimbriata (Turcz.) A.Berger","Crassulaceae","1"
"Orthotrichum consobrinum Cardot","Orthotrichaceae","1"
"Orychophragmus violaceus var. hupehensis (Pamp.) O.E.Schulz","Brassicaceae","1"
"Osbeckia stellata Buch.-Ham. ex D.Don","Melastomataceae","1"
"Osmanthus fordii Hemsl.","Oleaceae","1"
"Oxalis L.","Oxalidaceae","1"
"Oxalis martiana Zucc.","Oxalidaceae","1"
"Oxalis purpurea L.","Oxalidaceae","1"
"Oxalis rubra A.St.-Hil.","Oxalidaceae","1"
"Panicum repens L.","Poaceae","1"
"Paranephelium Miq.","Sapindaceae","1"
"Parnassia leptophylla Hand.-Mazz.","Parnassiaceae","1"
"Parnassia noemiae Franch.","Parnassiaceae","1"
"Parthenocissus quinquefolia (L.) Planch.","Vitaceae","1"
"Parthenocissus tricuspidata (Siebold & Zucc.) Planch.","Vitaceae","1"
"Paspalum L.","Poaceae","1"
"Paspalum thunbergii Kunth","Poaceae","1"
"Passiflora vesicaria L.","Passifloraceae","1"
"Patrinia scabiosifolia Fisch. ex Trevir.","Caprifoliaceae","1"
"Paulownia tomentosa (Thunb.) Steud.","Paulowniaceae","1"
"Pedicularis resupinata L.","Orobanchaceae","1"
"Pennisetum Rich.","Poaceae","1"
"Penthorum chinense Pursh","Penthoraceae","1"
"Peperomia pellucida (L.) Kunth","Piperaceae","1"
"Perilla frutescens var. crispa (Thunb.) H.Deane","Lamiaceae","1"
"Periploca sepium Bunge","Apocynaceae","1"
"Peristrophe bivalvis (L.) Merr.","Acanthaceae","1"
"Peristrophe Nees","Acanthaceae","1"
"Persicaria japonica (Meisn.) Nakai","Polygonaceae","1"
"Persicaria lapathifolia (L.) Gray","Polygonaceae","1"
"Petasites japonicus (Siebold & Zucc.) Maxim.","Asteraceae","1"
"Phacelurus latifolius (Steud.) Ohwi","Poaceae","1"
"Phalaris arundinacea L.","Poaceae","1"
"Pharbitis hederacea (Jacq.) Choisy","Convolvulaceae","1"
"Phellodendron amurense Rupr.","Rutaceae","1"
"Philadelphus sericanthus Koehne","Hydrangeaceae","1"
"Philadelphus subcanus Koehne","Hydrangeaceae","1"
"Philonotis socia Mitt.","Bartramiaceae","1"
"Phlox drummondii Hook.","Polemoniaceae","1"
"Phoebe nanmu (Oliv.) Gamble","Lauraceae","1"
"Photinia ×fraseri Dress","Rosaceae","1"
"Photinia serrulata var. daphniphylloides (Hayata) K.C.Kuan","Rosaceae","1"
"Phragmites Adans.","Poaceae","1"
"Phyllanthus urinaria L.","Phyllanthaceae","1"
"Phyllostachys bambusoides Siebold & Zucc.","Poaceae","1"
"Phyllostachys nidularia Munro","Poaceae","1"
"Phyllostachys Siebold & Zucc.","Poaceae","1"
"Physalis alkekengi Lour.","Solanaceae","1"
"Physalis angulata var. villosa Bonati","Solanaceae","1"
"Physcomitrium (Brid.) Brid.","Funariaceae","1"
"Phytolacca L.","Phytolaccaceae","1"
"Picea asperata Mast.","Pinaceae","1"
"Pilea Lindl.","Urticaceae","1"
"Pilea nummulariifolia (Sw.) Wedd.","Urticaceae","1"
"Pimpinella L.","Apiaceae","1"
"Pinus armandii Franch.","Pinaceae","1"
"Pistia stratiotes L.","Araceae","1"
"Pittosporum trigonocarpum H.Lév.","Pittosporaceae","1"
"Pittosporum xylocarpum Hu & F.T.Wang","Pittosporaceae","1"
"Plagiochila shangaica Steph.","Plagiochilaceae","1"
"Plantago depressa Willd.","Plantaginaceae","1"
"Plantago indica L.","Plantaginaceae","1"
"Pleioblastus Nakai","Poaceae","1"
"Poa acmocalyx Keng f. & L.Liu","Poaceae","1"
"Poa L.","Poaceae","1"
"Poa sibirica Roshev.","Poaceae","1"
"Poa sphondylodes Trin.","Poaceae","1"
"Podocarpium podocarpum (Braun, 1845)","Fabaceae","1"
"Pogonia japonica Rchb.f.","Orchidaceae","1"
"Pohlia acuminata Hornsch.","Mniaceae","1"
"Polemonium liniflorum V.N.Vassil.","Polemoniaceae","1"
"Polygala japonica Houtt.","Polygalaceae","1"
"Polygonatum humile Fisch. ex Maxim.","Asparagaceae","1"
"Polygonatum odoratum (Mill.) Druce","Asparagaceae","1"
"Polygonum criopolitanum Hance","Polygonaceae","1"
"Polygonum dentatoalatum F.Schmidt","Polygonaceae","1"
"Polygonum divaricatum Less.","Polygonaceae","1"
"Polygonum hastatosagittatum Makino","Polygonaceae","1"
"Polygonum hydropiper var. hispidum (Hook.fil.) Steward","Polygonaceae","1"
"Polygonum nodosum Pers.","Polygonaceae","1"
"Polygonum polymorphum Ledeb.","Polygonaceae","1"
"Polygonum polymorphum var. japonicum Maxim.","Polygonaceae","1"
"Polygonum praetermissum Hook.fil.","Polygonaceae","1"
"Polypodium L.","Polypodiaceae","1"
"Polypodium pubescens Gillies","Polypodiaceae","1"
"Polypogon Desf.","Poaceae","1"
"Polypogon higegaweri Steud.","Poaceae","1"
"Polystichum Roth","Dryopteridaceae","1"
"Potentilla centigrana Maxim.","Rosaceae","1"
"Potentilla fragarioides L.","Rosaceae","1"
"Potentilla freyniana Bornm.","Rosaceae","1"
"Potentilla kleiniana Wight & Arn.","Rosaceae","1"
"Premna microphylla Turcz.","Lamiaceae","1"
"Primula malacoides Franch.","Primulaceae","1"
"Primula patens (Turcz.) Turcz. ex E.A.Busch","Primulaceae","1"
"Prunella asiatica Nakai","Lamiaceae","1"
"Prunus persica var. persica","Rosaceae","1"
"Prunus salicina Lindl.","Rosaceae","1"
"Psoralea corylifolia L.","Fabaceae","1"
"Pteris aquilina f. caudata (L.) Christ","Dennstaedtiaceae","1"
"Pteris cretica L.","Pteridaceae","1"
"Pteroceltis tatarinowii Maxim.","Cannabaceae","1"
"Puccinellia parlatorei (Bég.) Cif. & Giacom.","Poaceae","1"
"Puccinellia tenuiflora (Griseb.) Scribn. & Merr.","Poaceae","1"
"Pueraria lobata (Willd.) Ohwi","Fabaceae","1"
"Pueraria montana (Lour.) Merr.","Fabaceae","1"
"Pycreus globosus Rchb.","Cyperaceae","1"
"Pyracantha angustifolia (Franch.) C.K.Schneid.","Rosaceae","1"
"Pyracantha fortuneana (Maxim.) H.L.Li","Rosaceae","1"
"Pyracantha Roem.","Rosaceae","1"
"Pyrethrum cinerariifolium Trevis.","Asteraceae","1"
"Pyrus betulifolia Bunge","Rosaceae","1"
"Pyrus calleryana Decne.","Rosaceae","1"
"Pyrus communis L.","Rosaceae","1"
"Quamoclit pennata Bojer","Convolvulaceae","1"
"Quercus glauca Thunb.","Fagaceae","1"
"Quercus liaotungensis Koidz.","Fagaceae","1"
"Quercus serrata Murray","Fagaceae","1"
"Quercus stenophylla (Blume) Makino","Fagaceae","1"
"Ranunculus extorris Hance","Ranunculaceae","1"
"Ranunculus ternatus var. dissectissimus (Migo) Hand.-Mazz.","Ranunculaceae","1"
"Ranunculus zuccarinii Miq.","Ranunculaceae","1"
"Reynoutria multiflora (Thunb.) Moldenke","Polygonaceae","1"
"Rhamnella martini (H.Lév.) C.K.Schneid.","Rhamnaceae","1"
"Rhapis multifida Burret","Arecaceae","1"
"Rhynchosia craibiana Rehder","Fabaceae","1"
"Ribes fasciculatum Siebold & Zucc.","Grossulariaceae","1"
"Rivina humilis L.","Phytolaccaceae","1"
"Robinia hartwigii Ashe.","Fabaceae","1"
"Roegneria ciliaris (Trin.) Nevski","Poaceae","1"
"Roegneria pendulina Nevski","Poaceae","1"
"Rorippa dubia (Pers.) H.Hara","Brassicaceae","1"
"Rorippa montana (Wall. ex Hook.f. & T.Anderson) Small","Brassicaceae","1"
"Rorippa palustris (L.) Besser","Brassicaceae","1"
"Rosa banksiae R.Br. ex Aiton","Rosaceae","1"
"Rosa bracteata J.C.Wendl.","Rosaceae","1"
"Rosa chinensis Jacq.","Rosaceae","1"
"Rosa laevigata Michx.","Rosaceae","1"
"Rosa rugosa Thunb.","Rosaceae","1"
"Rosa wichuraiana Crép.","Rosaceae","1"
"Rotala rotundifolia (Buch.-Ham. ex Roxb.) Koehne","Lythraceae","1"
"Rubus amabilis Focke","Rosaceae","1"
"Rubus parvifolius var. adenochlamys (Focke) Migo","Rosaceae","1"
"Rubus pinfaensis H.Lév. & Vaniot","Rosaceae","1"
"Rumex obtusifolius L.","Polygonaceae","1"
"Ruppia maritima L.","Ruppiaceae","1"
"Sageretia gracilis J.R.Drumm. & Sprague","Rhamnaceae","1"
"Sageretia thea (Osbeck) M.C.Johnst.","Rhamnaceae","1"
"Sagittaria sagittifolia L.","Alismataceae","1"
"Sagittaria sagittifolia var. hastata (Pursh) Torr.","Alismataceae","1"
"Salix chaenomeloides var. glandulifolia (Z.Wang & C.Y.Yu) C.F.Fang","Salicaceae","1"
"Salix purpurea f. gracilis (Gren. & Godr.) C.K.Schneid.","Salicaceae","1"
"Salix rosthornii Seemen","Salicaceae","1"
"Salix siuzevii Seemen","Salicaceae","1"
"Salix yanbianica C.F.Fang & Chang Y.Yang","Salicaceae","1"
"Salvia microphylla Kunth","Lamiaceae","1"
"Sambucus junnanica J.J.Vassil.","Viburnaceae","1"
"Sambucus nigra L.","Viburnaceae","1"
"Sapium Jacq.","Euphorbiaceae","1"
"Saussurea cordifolia Hemsl.","Asteraceae","1"
"Saussurea DC.","Asteraceae","1"
"Saxifraga rufescens var. rufescens","Saxifragaceae","1"
"Saxifraga stolonifera var. immaculata (Diels) Hand.-Mazz.","Saxifragaceae","1"
"Scaevola taccada (Gaertn.) Roxb.","Goodeniaceae","1"
"Schisandra sphenanthera Rehder & E.H.Wilson","Schisandraceae","1"
"Schizopepon bryoniifolius Maxim.","Cucurbitaceae","1"
"Schizophragma integrifolium Oliv.","Hydrangeaceae","1"
"Schoenoplectiella mucronata (L.) J.Jung & H.K.Choi","Cyperaceae","1"
"Schoenoplectus (Rchb.) Palla","Cyperaceae","1"
"Schwetschkea courtoisii Broth. & Paris","Leskeaceae","1"
"Scirpus juncoides var. hotarui (Ohwi) Ohwi","Cyperaceae","1"
"Scirpus karuisawensis Makino","Cyperaceae","1"
"Scirpus radicans Schkuhr","Cyperaceae","1"
"Scirpus Tourn. ex L.","Cyperaceae","1"
"Scirpus wallichii Nees","Cyperaceae","1"
"Scutellaria indica var. indica","Lamiaceae","1"
"Securinega Comm. ex A.Juss.","Phyllanthaceae","1"
"Securinega suffruticosa (Pall.) Rehder","Phyllanthaceae","1"
"Sedum aizoon Sibth.Herb. ex Boiss., 1875","Crassulaceae","1"
"Sedum erythrostictum Miq.","Crassulaceae","1"
"Sedum lineare Thunb.","Crassulaceae","1"
"Sedum orichalcum W.W.Sm.","Crassulaceae","1"
"Sedum tetractinum Fröd.","Crassulaceae","1"
"Selaginella kraussiana (Kunze) A.Braun","Selaginellaceae","1"
"Sematophyllum Mitt.","Sematophyllaceae","1"
"Senecio integrifolius Kern., 1871","Asteraceae","1"
"Senecio oldhamianus Maxim.","Asteraceae","1"
"Senecio scandens Buch.-Ham. ex D.Don","Asteraceae","1"
"Senna bicapsularis (L.) Roxb.","Fabaceae","1"
"Senna occidentalis (L.) Link","Fabaceae","1"
"Sequoiadendron giganteum (Lindl.) J.T.Buchholz","Cupressaceae","1"
"Serissa foetida (L.f.) Lam.","Rubiaceae","1"
"Sida L.","Malvaceae","1"
"Sida rhombifolia L.","Malvaceae","1"
"Siegesbeckia L.","Asteraceae","1"
"Sigesbeckia orientalis L.","Asteraceae","1"
"Silene koreana Kom.","Caryophyllaceae","1"
"Silene L.","Caryophyllaceae","1"
"Silene macrostyla Maxim.","Caryophyllaceae","1"
"Silene spathulifolia Jord.","Caryophyllaceae","1"
"Sinoadina racemosa (Siebold & Zucc.) Ridsdale","Rubiaceae","1"
"Sinocalamus affinis (Rendle) McClure","Poaceae","1"
"Sinomenium acutum (Thunb.) Rehder & E.H.Wilson","Menispermaceae","1"
"Siphonostegia chinensis Benth.","Orobanchaceae","1"
"Smilax china L.","Smilacaceae","1"
"Smilax ferox Wall. ex Kunth","Smilacaceae","1"
"Smilax L.","Smilacaceae","1"
"Smilax scobinicaulis C.H.Wright","Smilacaceae","1"
"Solanum dulcamara L.","Solanaceae","1"
"Solanum sisymbriifolium Lam.","Solanaceae","1"
"Sonchus asper (L.) Hill","Asteraceae","1"
"Sphenomeris chusana (L.) Copel.","Lindsaeaceae","1"
"Spiranthes australis (R.Br.) Lindl.","Orchidaceae","1"
"Spodiopogon cotulifer (Thunb.) Hack.","Poaceae","1"
"Stachys kouyangensis (Vaniot) Dunn","Lamiaceae","1"
"Stachyurus chinensis var. brachystachyus C.Y.Wu & S.K.Chen","Stachyuraceae","1"
"Stemona filifolia Schltr.","Stemonaceae","1"
"Stemona tuberosa Lour.","Stemonaceae","1"
"Stenoloma chusanum (L.) Ching","Lindsaeaceae","1"
"Stephania Lour.","Menispermaceae","1"
"Sterculia nobilis Salisb.R.Brown","Malvaceae","1"
"Stipa przewalskyi Roshev.","Poaceae","1"
"Strobilanthes cusia (Nees) Kuntze","Acanthaceae","1"
"Styrax faberi Perkins","Styracaceae","1"
"Styrax japonicus var. calycothrix Gilg","Styracaceae","1"
"Suaeda Scop.","Amaranthaceae","1"
"Swertia bimaculata (Siebold & Zucc.) Hook.fil. & Thomson ex C.B.Clarke","Gentianaceae","1"
"Symphytum officinale L.","Boraginaceae","1"
"Symphytum peregrinum Ledeb.","Boraginaceae","1"
"Symplocos glauca (Thunb.) Koidz.","Symplocaceae","1"
"Tagetes patula L.","Asteraceae","1"
"Tanacetum vulgare L.","Asteraceae","1"
"Taraxacum erythropodium Kitag.","Asteraceae","1"
"Taraxacum platypecidum Diels ex Limpr.","Asteraceae","1"
"Taraxacum variegatum Kitag.","Asteraceae","1"
"Taraxacum Weber","Asteraceae","1"
"Taxillus sutchuenensis (Lecomte) Danser","Loranthaceae","1"
"Taxodium distichum (L.) Rich.","Cupressaceae","1"
"Taxodium distichum var. imbricatum (Nutt.) Croom","Cupressaceae","1"
"Taxus cuspidata Siebold & Zucc.","Taxaceae","1"
"Tecomaria capensis (Thunb.) Spach","Bignoniaceae","1"
"Thalictrum fargesii Franch. ex Finet & Gagnep.","Ranunculaceae","1"
"Thalictrum L.","Ranunculaceae","1"
"Themeda japonica (Andersson) Tanaka","Poaceae","1"
"Thladiantha nudiflora Hemsl.","Cucurbitaceae","1"
"Thymus mongolicus (Ronniger) Ronniger","Lamiaceae","1"
"Tilia henryana Szyszyl.","Malvaceae","1"
"Tipularia szechuanica Schltr.","Orchidaceae","1"
"Torilis Adans.","Apiaceae","1"
"Torreya grandis Fortune ex Lindl.","Taxaceae","1"
"Torreya nucifera (L.) Siebold & Zucc.","Taxaceae","1"
"Toxicodendron succedaneum (L.) Kuntze","Anacardiaceae","1"
"Tradescantia pallida (Rose) D.R.Hunt","Commelinaceae","1"
"Trichostomum crispulum Bruch","Pottiaceae","1"
"Trifolium lupinaster L.","Fabaceae","1"
"Trigonotis peduncularis var. macrantha W.T.Wang","Boraginaceae","1"
"Triosteum pinnatifidum Maxim.","Caprifoliaceae","1"
"Tripterygium Hook.f.","Celastraceae","1"
"Triticum aestivum L.","Poaceae","1"
"Triticum L.","Poaceae","1"
"Triumfetta annua L.","Malvaceae","1"
"Tussilago farfara L.","Asteraceae","1"
"Typha davidiana (Kronf.) Hand.-Mazz.","Typhaceae","1"
"Typhonium divaricatum Blume","Araceae","1"
"Ulmus L.","Ulmaceae","1"
"Umbelliferae","Apiaceae","1"
"Utricularia aurea Lour.","Lentibulariaceae","1"
"Vaccaria segetalis (Neck.) Garcke ex Asch.","Caryophyllaceae","1"
"Vaccinium brachyandrum C.Y.Wu & R.C.Fang","Ericaceae","1"
"Vaccinium bracteatum Thunb.","Ericaceae","1"
"Vaccinium L.","Ericaceae","1"
"Vaccinium mandarinorum Diels","Ericaceae","1"
"Valeriana officinalis L.","Caprifoliaceae","1"
"Vernonia Schreb.","Asteraceae","1"
"Veronica linariifolia Pall. ex Link","Plantaginaceae","1"
"Viburnum cinnamomifolium Rehder","Viburnaceae","1"
"Viburnum ichangense (Hemsl.) Rehder","Viburnaceae","1"
"Viburnum L.","Viburnaceae","1"
"Viburnum propinquum var. mairei W.W.Sm.","Viburnaceae","1"
"Viburnum sargentii Koehne","Viburnaceae","1"
"Vicia sativa subsp. nigra Ehrh.","Fabaceae","1"
"Vicia unijuga A.Braun","Fabaceae","1"
"Vigna radiata var. radiata","Fabaceae","1"
"Vinca major subsp. major","Apocynaceae","1"
"Vinca rosea L.","Apocynaceae","1"
"Vincetoxicum N.M.Wolf","Apocynaceae","1"
"Viola betonicifolia subsp. nepalensis (Ging.) W.Becker","Violaceae","1"
"Viola L.","Violaceae","1"
"Viola philippica subsp. munda W.Becker","Violaceae","1"
"Viola prionantha Bunge","Violaceae","1"
"Viola verecunda A.Gray","Violaceae","1"
"Viola yunnanensis W.Becker & H.Boissieu","Violaceae","1"
"Viscum articulatum Burm.fil.","Viscaceae","1"
"Vitaceae","Vitaceae","1"
"Vitex agnus-castus L.","Lamiaceae","1"
"Vitex negundo L.","Lamiaceae","1"
"Vitex rotundifolia L.f.","Lamiaceae","1"
"Vitis betulifolia Diels & Gilg","Vitaceae","1"
"Vitis davidi (Rom.Caill.) Föex","Vitaceae","1"
"Vitis hancockii Hance","Vitaceae","1"
"Vitis sinocinerea W.T.Wang","Vitaceae","1"
"Weigela coraeensis Thunb.","Caprifoliaceae","1"
"Weigela florida (Bunge) A.DC.","Caprifoliaceae","1"
"Wisteria sinensis var. alba Lindl.","Fabaceae","1"
"Woodwardia japonica (L.fil.) Sm.","Blechnaceae","1"
"Xanthium chinense Mill.","Asteraceae","1"
"Xylosma japonica (Walp.) A.Gray","Salicaceae","1"
"Xylosma racemosa var. glaucescens Franch.","Salicaceae","1"
"Xylosma racemosum (Siebold & Zucc.) Miq.","Salicaceae","1"
"Yinshania furcatopilosa (K.C.Kuan) Y.H.Zhang","Brassicaceae","1"
"Youngia erythrocarpa (Vaniot) Babc. & Stebbins","Asteraceae","1"
"Youngia lyrata (Houtt.) Cass.","Asteraceae","1"
"Zanthoxylum setosum Hemsl.","Rutaceae","1"
"Zehneria Endl.","Cucurbitaceae","1"
"Zinnia linearis Benth.","Asteraceae","1"
"Zizania caduciflora Hand.-Mazz.","Poaceae","1"
"Zizania latifolia (Griseb.) Hance ex F.Muell.","Poaceae","1"
"Ziziphus jujuba Mill.","Rhamnaceae","1"
"Ziziphus jujuba var. inermis (Bunge) Rehder","Rhamnaceae","1"
"Ziziphus mauritiana Lam.","Rhamnaceae","1"
"Zornia diphylla (L.) Pers.","Fabaceae","1"
"Zoysia japonica Steud.","Poaceae","1"
"Abelia macrotera (Graebn. & Buchw.) Rehder","Caprifoliaceae","1"
